AUDIT_ONLY,TRAINING_FORBIDDEN,ATTRIBUTION_ONLY,NOT_PART_OF_FORMAL_DATASET,sample_id,latent_id,latent_split,acquisition_id,acquisition_role,camera,light,camera_role,light_role,M_mean,H_mean,M_base,H_base,mask_category,valid_skin_fraction,original_exposure_ev,final_exposure,attempt_count,rejection_reason,final_P_mean,final_P_max,final_S_mean,valid_pixel_count,high_clip_element_fraction,high_clip_pixel_any_fraction,high_clip_pixel_all_fraction,low_clip_element_fraction,low_clip_pixel_any_fraction,low_clip_pixel_all_fraction,R_high_clip_fraction,R_low_clip_fraction,G_high_clip_fraction,G_low_clip_fraction,B_high_clip_fraction,B_low_clip_fraction,finite,nonfinite_count
True,True,True,True,R1V045_A1,R1V045,train_like_id,A1,camera_only,Olympus E-PL2,FL2,seen,seen,0.9478135704994202,0.5737102627754211,0.9479166666666666,0.5729166666666666,Full,1.0,-0.19661864508223836,-0.06751240900229188,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V045_A2,R1V045,train_like_id,A2,light_only,Nikon D80,D65,seen,seen,0.9478135704994202,0.5737102627754211,0.9479166666666666,0.5729166666666666,Full,1.0,-0.19661864508223836,-0.1536098807032712,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V045_A3,R1V045,train_like_id,A3,appearance_only,Nikon D80,FL2,seen,seen,0.9478135704994202,0.5737102627754211,0.9479166666666666,0.5729166666666666,Full,1.0,-0.1451853690451852,0.1107527571601209,1,,0.00013221078552305698,0.03474573418498039,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V045_A4,R1V045,train_like_id,A4,joint,Olympus E-PL2,D65,seen,seen,0.9478135704994202,0.5737102627754211,0.9479166666666666,0.5729166666666666,Full,1.0,0.2887547052207422,-0.06735410191173591,1,,5.3487303375732154e-05,0.019802497699856758,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V046_A0,R1V046,train_like_id,A0,reference,Olympus E-PL2,D65,seen,seen,0.9687619805335999,0.7191014289855957,0.96875,0.71875,Full,1.0,-0.11822961185463277,0.2495785819401235,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V046_A1,R1V046,train_like_id,A1,camera_only,Canon 300D,D65,seen,seen,0.9687619805335999,0.7191014289855957,0.96875,0.71875,Full,1.0,-0.11822961185463277,0.147080990330259,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V046_A2,R1V046,train_like_id,A2,light_only,Olympus E-PL2,A,seen,seen,0.9687619805335999,0.7191014289855957,0.96875,0.71875,Full,1.0,-0.11822961185463277,-0.02136617737277191,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V046_A3,R1V046,train_like_id,A3,appearance_only,Olympus E-PL2,D65,seen,seen,0.9687619805335999,0.7191014289855957,0.96875,0.71875,Full,1.0,-0.1835036350693714,-0.04107924638544452,1,,0.000414293201174587,0.0418059416115284,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V046_A4,R1V046,train_like_id,A4,joint,Canon 300D,A,seen,seen,0.9687619805335999,0.7191014289855957,0.96875,0.71875,Full,1.0,-0.15277473605759329,-0.08687675262100364,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V047_A0,R1V047,train_like_id,A0,reference,Canon 300D,A,seen,seen,0.9893714189529419,0.8644963502883911,0.9895833333333334,0.8645833333333334,Full,1.0,0.2276882712459476,-0.19214815632239496,1,,0.0008638165309093893,0.07927954196929932,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V047_A1,R1V047,train_like_id,A1,camera_only,Canon 5DMarkII,A,seen,seen,0.9893714189529419,0.8644963502883911,0.9895833333333334,0.8645833333333334,Full,1.0,0.2276882712459476,-0.08591408938248085,1,,0.0008638165309093893,0.07927954196929932,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V047_A2,R1V047,train_like_id,A2,light_only,Canon 300D,FL2,seen,seen,0.9893714189529419,0.8644963502883911,0.9895833333333334,0.8645833333333334,Full,1.0,0.2276882712459476,0.17845136335895595,1,,0.0008638165309093893,0.07927954196929932,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V047_A3,R1V047,train_like_id,A3,appearance_only,Canon 300D,A,seen,seen,0.9893714189529419,0.8644963502883911,0.9895833333333334,0.8645833333333334,Full,1.0,-0.22474552683141202,0.16737249858526182,1,,8.474595233565196e-05,0.01791832596063614,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V047_A4,R1V047,train_like_id,A4,joint,Canon 5DMarkII,FL2,seen,seen,0.9893714189529419,0.8644963502883911,0.9895833333333334,0.8645833333333334,Full,1.0,0.41925479688625944,0.2522788595287304,1,,0.0007493537850677967,0.07861562073230743,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V048_A0,R1V048,validation_like_id,A0,reference,Canon 5DMarkII,D65,seen,seen,0.03131730481982231,0.03137240558862686,0.03125,0.03125,Full,1.0,0.08675617529234114,0.11880022771263166,1,,0.00014883207040838897,0.02899962291121483,1.0,65536,0.004236857096354167,0.0127105712890625,0.0,0.0,0.0,0.0,0.0127105712890625,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V048_A1,R1V048,validation_like_id,A1,camera_only,Nikon D80,D65,seen,seen,0.03131730481982231,0.03137240558862686,0.03125,0.03125,Full,1.0,0.08675617529234114,-0.14489899783526078,1,,0.00014883207040838897,0.02899962291121483,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V048_A2,R1V048,validation_like_id,A2,light_only,Canon 5DMarkII,A,seen,seen,0.03131730481982231,0.03137240558862686,0.03125,0.03125,Full,1.0,0.08675617529234114,0.2325008673838126,1,,0.00014883207040838897,0.02899962291121483,1.0,65536,0.052286783854166664,0.1568603515625,0.0,0.0,0.0,0.0,0.1568603515625,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V048_A3,R1V048,validation_like_id,A3,appearance_only,Canon 5DMarkII,D65,seen,seen,0.03131730481982231,0.03137240558862686,0.03125,0.03125,Full,1.0,0.2645934578052457,-0.19640343481642852,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V048_A4,R1V048,validation_like_id,A4,joint,Nikon D80,A,seen,seen,0.03131730481982231,0.03137240558862686,0.03125,0.03125,Full,1.0,-0.11184334144617003,0.1897797371378429,1,,0.0,0.0,1.0,65536,0.052907307942708336,0.158721923828125,0.0,0.0,0.0,0.0,0.158721923828125,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V049_A0,R1V049,validation_like_id,A0,reference,Nikon D80,A,seen,seen,0.09375303983688354,0.46785181760787964,0.09375,0.46875,Full,1.0,-0.37650051489633285,-0.35344848614174407,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V049_A1,R1V049,validation_like_id,A1,camera_only,Olympus E-PL2,A,seen,seen,0.09375303983688354,0.46785181760787964,0.09375,0.46875,Full,1.0,-0.37650051489633285,-0.48447572991412813,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V049_A2,R1V049,validation_like_id,A2,light_only,Nikon D80,FL2,seen,seen,0.09375303983688354,0.46785181760787964,0.09375,0.46875,Full,1.0,-0.37650051489633285,0.07838481387668061,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V049_A3,R1V049,validation_like_id,A3,appearance_only,Nikon D80,A,seen,seen,0.09375303983688354,0.46785181760787964,0.09375,0.46875,Full,1.0,-0.10513178563999692,-0.22937820334279246,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V049_A4,R1V049,validation_like_id,A4,joint,Olympus E-PL2,FL2,seen,seen,0.09375303983688354,0.46785181760787964,0.09375,0.46875,Full,1.0,-0.3433000526534711,-0.3549827277831078,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V050_A0,R1V050,validation_like_id,A0,reference,Olympus E-PL2,FL2,seen,seen,0.15620851516723633,0.9061108231544495,0.15625,0.90625,Full,1.0,-0.0716220354274738,-0.37740890366920915,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V050_A1,R1V050,validation_like_id,A1,camera_only,Canon 300D,FL2,seen,seen,0.15620851516723633,0.9061108231544495,0.15625,0.90625,Full,1.0,-0.0716220354274738,-0.07600545161964722,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V050_A2,R1V050,validation_like_id,A2,light_only,Olympus E-PL2,D65,seen,seen,0.15620851516723633,0.9061108231544495,0.15625,0.90625,Full,1.0,-0.0716220354274738,0.22905020464917236,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V050_A3,R1V050,validation_like_id,A3,appearance_only,Olympus E-PL2,FL2,seen,seen,0.15620851516723633,0.9061108231544495,0.15625,0.90625,Full,1.0,-0.2349731279268319,-0.08309334221731385,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V050_A4,R1V050,validation_like_id,A4,joint,Canon 300D,D65,seen,seen,0.15620851516723633,0.9061108231544495,0.15625,0.90625,Full,1.0,-0.47557402620635425,-0.43041310346762257,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V051_A0,R1V051,validation_like_id,A0,reference,Canon 300D,D65,seen,seen,0.21917936205863953,0.34349220991134644,0.21875,0.34375,Full,1.0,-0.37387202668229247,0.1249049214432304,1,,0.00018560708849690855,0.04657268524169922,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V051_A1,R1V051,validation_like_id,A1,camera_only,Canon 5DMarkII,D65,seen,seen,0.21917936205863953,0.34349220991134644,0.21875,0.34375,Full,1.0,-0.37387202668229247,0.04794751250210638,1,,0.00018560708849690855,0.04657268524169922,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V051_A2,R1V051,validation_like_id,A2,light_only,Canon 300D,A,seen,seen,0.21917936205863953,0.34349220991134644,0.21875,0.34375,Full,1.0,-0.37387202668229247,-0.35092144369870315,1,,0.00018560708849690855,0.04657268524169922,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V051_A3,R1V051,validation_like_id,A3,appearance_only,Canon 300D,D65,seen,seen,0.21917936205863953,0.34349220991134644,0.21875,0.34375,Full,1.0,-0.05455345959013924,-0.26608433633517514,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V051_A4,R1V051,validation_like_id,A4,joint,Canon 5DMarkII,A,seen,seen,0.21917936205863953,0.34349220991134644,0.21875,0.34375,Full,1.0,0.07667325267311864,-0.20617230781859008,1,,0.00012887785851489753,0.02568347565829754,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V052_A0,R1V052,validation_like_id,A0,reference,Canon 5DMarkII,FL2,seen,seen,0.28081750869750977,0.7812826633453369,0.28125,0.78125,Full,1.0,-0.3151510474289959,-0.4285520604262646,1,,0.0005466920556500554,0.07315772026777267,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V052_A1,R1V052,validation_like_id,A1,camera_only,Nikon D80,FL2,seen,seen,0.28081750869750977,0.7812826633453369,0.28125,0.78125,Full,1.0,-0.3151510474289959,-0.04229365475351737,1,,0.0005466920556500554,0.07315772026777267,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V052_A2,R1V052,validation_like_id,A2,light_only,Canon 5DMarkII,D65,seen,seen,0.28081750869750977,0.7812826633453369,0.28125,0.78125,Full,1.0,-0.3151510474289959,-0.06146109594914523,1,,0.0005466920556500554,0.07315772026777267,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V052_A3,R1V052,validation_like_id,A3,appearance_only,Canon 5DMarkII,FL2,seen,seen,0.28081750869750977,0.7812826633453369,0.28125,0.78125,Full,1.0,0.3981666958501656,0.15433462085161498,1,,0.00022025607177056372,0.020832877606153488,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V052_A4,R1V052,validation_like_id,A4,joint,Nikon D80,D65,seen,seen,0.28081750869750977,0.7812826633453369,0.28125,0.78125,Full,1.0,0.2717335422369058,0.1479957426802161,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V053_A0,R1V053,validation_like_id,A0,reference,Nikon D80,D65,seen,seen,0.3429446220397949,0.21900352835655212,0.34375,0.21875,Full,1.0,0.22212531260131374,-0.13899860421294863,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V053_A1,R1V053,validation_like_id,A1,camera_only,Olympus E-PL2,D65,seen,seen,0.3429446220397949,0.21900352835655212,0.34375,0.21875,Full,1.0,0.22212531260131374,0.04409644576944749,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V053_A2,R1V053,validation_like_id,A2,light_only,Nikon D80,A,seen,seen,0.3429446220397949,0.21900352835655212,0.34375,0.21875,Full,1.0,0.22212531260131374,-0.47131106515247195,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V053_A3,R1V053,validation_like_id,A3,appearance_only,Nikon D80,D65,seen,seen,0.3429446220397949,0.21900352835655212,0.34375,0.21875,Full,1.0,-0.42982173422476944,-0.4973775443758309,1,,0.0007149159791879356,0.043918587267398834,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V053_A4,R1V053,validation_like_id,A4,joint,Olympus E-PL2,A,seen,seen,0.3429446220397949,0.21900352835655212,0.34375,0.21875,Full,1.0,-0.04709629384534819,0.1872834756958982,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V054_A0,R1V054,validation_like_id,A0,reference,Olympus E-PL2,A,seen,seen,0.4061540961265564,0.656419038772583,0.40625,0.65625,Full,1.0,0.28749709928666534,0.20602426317017875,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V054_A1,R1V054,validation_like_id,A1,camera_only,Canon 300D,A,seen,seen,0.4061540961265564,0.656419038772583,0.40625,0.65625,Full,1.0,0.28749709928666534,-0.0496630529357075,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V054_A2,R1V054,validation_like_id,A2,light_only,Olympus E-PL2,FL2,seen,seen,0.4061540961265564,0.656419038772583,0.40625,0.65625,Full,1.0,0.28749709928666534,-0.2168966842990897,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V054_A3,R1V054,validation_like_id,A3,appearance_only,Olympus E-PL2,A,seen,seen,0.4061540961265564,0.656419038772583,0.40625,0.65625,Full,1.0,-0.020346349929682428,0.02456484579951257,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V054_A4,R1V054,validation_like_id,A4,joint,Canon 300D,FL2,seen,seen,0.4061540961265564,0.656419038772583,0.40625,0.65625,Full,1.0,0.24254795583749622,0.1772319121671686,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V055_A0,R1V055,validation_like_id,A0,reference,Canon 300D,FL2,seen,seen,0.4690081477165222,0.09364315867424011,0.46875,0.09375,Full,1.0,-0.027604859134038207,0.0401023366098433,1,,0.0002399112709099427,0.05016939342021942,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V055_A1,R1V055,validation_like_id,A1,camera_only,Canon 5DMarkII,FL2,seen,seen,0.4690081477165222,0.09364315867424011,0.46875,0.09375,Full,1.0,-0.027604859134038207,-0.39643294079102687,1,,0.0002399112709099427,0.05016939342021942,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V055_A2,R1V055,validation_like_id,A2,light_only,Canon 300D,D65,seen,seen,0.4690081477165222,0.09364315867424011,0.46875,0.09375,Full,1.0,-0.027604859134038207,0.1383916633586727,1,,0.0002399112709099427,0.05016939342021942,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V055_A3,R1V055,validation_like_id,A3,appearance_only,Canon 300D,FL2,seen,seen,0.4690081477165222,0.09364315867424011,0.46875,0.09375,Full,1.0,0.397857366376833,0.25532841035858256,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V055_A4,R1V055,validation_like_id,A4,joint,Canon 5DMarkII,D65,seen,seen,0.4690081477165222,0.09364315867424011,0.46875,0.09375,Full,1.0,0.09661718936982289,-0.030777501872160162,1,,0.0005343148950487375,0.030657336115837097,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V056_A0,R1V056,validation_like_id,A0,reference,Canon 5DMarkII,A,seen,seen,0.5313543081283569,0.5312372446060181,0.53125,0.53125,Full,1.0,-0.39587936289498205,-0.39725182440634543,1,,0.0007054393645375967,0.07707782834768295,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V056_A1,R1V056,validation_like_id,A1,camera_only,Nikon D80,A,seen,seen,0.5313543081283569,0.5312372446060181,0.53125,0.53125,Full,1.0,-0.39587936289498205,-0.2283157443150889,1,,0.0007054393645375967,0.07707782834768295,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V056_A2,R1V056,validation_like_id,A2,light_only,Canon 5DMarkII,FL2,seen,seen,0.5313543081283569,0.5312372446060181,0.53125,0.53125,Full,1.0,-0.39587936289498205,-0.38176941606036874,1,,0.0007054393645375967,0.07707782834768295,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V056_A3,R1V056,validation_like_id,A3,appearance_only,Canon 5DMarkII,A,seen,seen,0.5313543081283569,0.5312372446060181,0.53125,0.53125,Full,1.0,0.32894180348967084,-0.4722889160277679,1,,0.0009711706661619246,0.06576607376337051,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V056_A4,R1V056,validation_like_id,A4,joint,Nikon D80,FL2,seen,seen,0.5313543081283569,0.5312372446060181,0.53125,0.53125,Full,1.0,-0.15054575983525986,0.08733352813549067,1,,0.0008032988989725709,0.06850622594356537,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V057_A0,R1V057,validation_like_id,A0,reference,Nikon D80,FL2,seen,seen,0.594002902507782,0.9686224460601807,0.59375,0.96875,Full,1.0,0.30827113516623506,-0.19195287347327555,1,,0.0002856109931599349,0.047798123210668564,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V057_A1,R1V057,validation_like_id,A1,camera_only,Olympus E-PL2,FL2,seen,seen,0.594002902507782,0.9686224460601807,0.59375,0.96875,Full,1.0,0.30827113516623506,-0.22512700946463177,1,,0.0002856109931599349,0.047798123210668564,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V057_A2,R1V057,validation_like_id,A2,light_only,Nikon D80,D65,seen,seen,0.594002902507782,0.9686224460601807,0.59375,0.96875,Full,1.0,0.30827113516623506,-0.06182656322016522,1,,0.0002856109931599349,0.047798123210668564,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V057_A3,R1V057,validation_like_id,A3,appearance_only,Nikon D80,FL2,seen,seen,0.594002902507782,0.9686224460601807,0.59375,0.96875,Full,1.0,-0.35372204829893217,0.23973826560909262,1,,0.0009732370963320136,0.06619787216186523,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V057_A4,R1V057,validation_like_id,A4,joint,Olympus E-PL2,D65,seen,seen,0.594002902507782,0.9686224460601807,0.59375,0.96875,Full,1.0,-0.27763256490324195,-0.06952498528078144,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V058_A0,R1V058,validation_like_id,A0,reference,Olympus E-PL2,D65,seen,seen,0.6561529636383057,0.40583381056785583,0.65625,0.40625,Full,1.0,0.03274656397291131,0.17912945355963772,1,,0.000570073549170047,0.05635152757167816,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V058_A1,R1V058,validation_like_id,A1,camera_only,Canon 300D,D65,seen,seen,0.6561529636383057,0.40583381056785583,0.65625,0.40625,Full,1.0,0.03274656397291131,-0.20215891555490978,1,,0.000570073549170047,0.05635152757167816,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V058_A2,R1V058,validation_like_id,A2,light_only,Olympus E-PL2,A,seen,seen,0.6561529636383057,0.40583381056785583,0.65625,0.40625,Full,1.0,0.03274656397291131,0.16268258026750682,1,,0.000570073549170047,0.05635152757167816,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V058_A3,R1V058,validation_like_id,A3,appearance_only,Olympus E-PL2,D65,seen,seen,0.6561529636383057,0.40583381056785583,0.65625,0.40625,Full,1.0,-0.4396789472138274,-0.48039804530202956,1,,0.0006660331273451447,0.07198895514011383,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V058_A4,R1V058,validation_like_id,A4,joint,Canon 300D,A,seen,seen,0.6561529636383057,0.40583381056785583,0.65625,0.40625,Full,1.0,0.2921059689664256,0.11120221060798507,1,,0.0002971620997413993,0.033445149660110474,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V059_A0,R1V059,validation_like_id,A0,reference,Canon 300D,A,seen,seen,0.7187108993530273,0.8433085680007935,0.71875,0.84375,Full,1.0,0.05711416687184434,-0.2697161597746678,1,,0.00036789756268262863,0.04079447314143181,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V059_A1,R1V059,validation_like_id,A1,camera_only,Canon 5DMarkII,A,seen,seen,0.7187108993530273,0.8433085680007935,0.71875,0.84375,Full,1.0,0.05711416687184434,0.041753503729461516,1,,0.00036789756268262863,0.04079447314143181,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V059_A2,R1V059,validation_like_id,A2,light_only,Canon 300D,FL2,seen,seen,0.7187108993530273,0.8433085680007935,0.71875,0.84375,Full,1.0,0.05711416687184434,0.2904178202792447,1,,0.00036789756268262863,0.04079447314143181,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V059_A3,R1V059,validation_like_id,A3,appearance_only,Canon 300D,A,seen,seen,0.7187108993530273,0.8433085680007935,0.71875,0.84375,Full,1.0,-0.1829934424221754,-0.4648353040163565,1,,0.00038964732084423304,0.05650574713945389,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
