subject_id,capture_id,roi,start_index,logrmse,cost,success,valid,status,nfev,optimality,message,initial_f_mel,final_f_mel,initial_f_blood,final_f_blood,initial_s,final_s
p013,p013_neutral_front,left_cheek,30,0.13901643424399585,0.2995463193436859,True,True,2,17,5.000091651658004e-08,`ftol` termination condition is satisfied.,0.07998458846472203,0.023695736649595598,0.0270737798884511,0.09109926135421698,0.3159323474392295,0.7720861876336371
p013,p013_neutral_front,left_cheek,31,0.13901643424399537,0.2995463193436839,True,True,2,19,5.280287283006119e-08,`ftol` termination condition is satisfied.,0.41010071835480627,0.02369573657023827,0.08932148143649102,0.09109926197081014,0.9518697271123528,0.7720861874731699
p013,p013_neutral_front,left_cheek,32,0.1390164342440508,0.29954631934392284,True,True,2,18,7.355890466238916e-08,`ftol` termination condition is satisfied.,0.215,0.02369574649106795,0.05,0.09109920206277182,0.5,0.772086070565658
p013,p013_neutral_front,right_cheek,0,0.256590139586798,1.0204967458641736,True,True,2,11,1.87700964006527e-07,`ftol` termination condition is satisfied.,0.41840655547566713,0.06369328059098894,0.028551553189754487,0.09999999999999999,0.2285797130316496,2.410606169259754e-18
p013,p013_neutral_front,right_cheek,1,0.25659013958679766,1.020496745864171,True,True,2,8,1.0787257890858897e-07,`ftol` termination condition is satisfied.,0.05816087727434933,0.06369327987217102,0.09099293146282435,0.09999999999999999,0.6007307767868042,1.6312224677018313e-18
p013,p013_neutral_front,right_cheek,2,0.256590139586798,1.0204967458641738,True,True,2,10,2.261367312886273e-07,`ftol` termination condition is satisfied.,0.14096432011574506,0.06369328083444649,0.003935516159981489,0.09999999999999999,0.4355018176138401,4.020008866072809e-19
p013,p013_neutral_front,right_cheek,3,0.2565901395868029,1.0204967458642122,True,True,2,9,7.822286299676077e-07,`ftol` termination condition is satisfied.,0.22899544421583415,0.06369328545019749,0.06717151040211321,0.09999999999999999,0.7976113054901361,2.4633697198616926e-16
p013,p013_neutral_front,right_cheek,4,0.2565901395868012,1.0204967458641991,True,True,2,10,6.436184209904094e-07,`ftol` termination condition is satisfied.,0.30401017878204584,0.06369328428315561,0.019787021446973085,0.09999999999999992,0.6795401936396956,3.8595870963816124e-16
p013,p013_neutral_front,right_cheek,5,0.25659013958680404,1.0204967458642216,True,True,2,9,8.610896012050842e-07,`ftol` termination condition is satisfied.,0.18689613293856383,0.06369328612106664,0.057521368470042945,0.09999999999999999,0.05754218343645334,1.5472052169131417e-15
p013,p013_neutral_front,right_cheek,6,0.2565901395867978,1.0204967458641723,True,True,2,9,1.634642652263341e-07,`ftol` termination condition is satisfied.,0.05044767056591809,0.06369328035130507,0.044389692507684236,0.09999999999999999,0.9689850630238652,8.196779185167627e-18
p013,p013_neutral_front,right_cheek,7,0.2565901395868017,1.0204967458642031,True,True,2,10,6.889277801340962e-07,`ftol` termination condition is satisfied.,0.3320663095731288,0.06369328467331083,0.08135615549981595,0.09999999999999999,0.3564783660694957,1.5593817005784585e-17
p013,p013_neutral_front,right_cheek,8,0.25659013958679766,1.0204967458641705,True,True,2,12,8.21728891670282e-08,`ftol` termination condition is satisfied.,0.3647790083941072,0.06369327964471536,0.010288022365421057,0.09999999999999999,0.9335064217448235,7.686283578649956e-21
p013,p013_neutral_front,right_cheek,9,0.25659013958679766,1.0204967458641705,True,True,2,9,5.031012769827646e-08,`ftol` termination condition is satisfied.,0.004323728075250983,0.06369327944413641,0.07331686513498425,0.09999999999999999,0.30357431434094906,1.984817199271634e-20
p013,p013_neutral_front,right_cheek,10,0.2565901395867989,1.0204967458641807,True,True,2,9,3.7729261402920873e-07,`ftol` termination condition is satisfied.,0.19462717251852155,0.06369328214711112,0.03489226363599301,0.09999999999999999,0.730521785095334,1.5214900476175622e-16
p013,p013_neutral_front,right_cheek,11,0.2565901395868017,1.020496745864203,True,True,2,10,6.805623720430445e-07,`ftol` termination condition is satisfied.,0.2828678987361491,0.06369328463551141,0.09715016540139915,0.09999999999999999,0.0949433408677578,5.097442918756173e-17
p013,p013_neutral_front,right_cheek,12,0.25659013958680166,1.0204967458642025,True,True,2,9,6.800413223089289e-07,`ftol` termination condition is satisfied.,0.2499536127783358,0.06369328457102183,0.038242048956453806,0.09999999999999994,0.47473414335399866,1.2017439925982118e-15
p013,p013_neutral_front,right_cheek,13,0.25659013958679827,1.0204967458641756,True,True,2,9,2.55474584392272e-07,`ftol` termination condition is satisfied.,0.13346991108730435,0.06369328111182698,0.075001360476017,0.09999999999999999,0.8545742323622108,6.157667762972099e-17
p013,p013_neutral_front,right_cheek,14,0.25659013958679766,1.0204967458641707,True,True,2,9,6.130971888643171e-08,`ftol` termination condition is satisfied.,0.10452144711278379,0.06369327952909243,0.01362749869003892,0.09999999999999999,0.17360034119337797,2.6352780840387344e-21
p013,p013_neutral_front,right_cheek,15,0.256590139586799,1.0204967458641816,True,True,2,10,3.9555262490051673e-07,`ftol` termination condition is satisfied.,0.38550974196754395,0.06369328223800054,0.05117836920544505,0.09999999999999999,0.5595149593427777,1.1583392041409146e-16
p013,p013_neutral_front,right_cheek,16,0.25659013958679844,1.0204967458641772,True,True,2,11,2.925120723324582e-07,`ftol` termination condition is satisfied.,0.39093010273762047,0.06369328142237783,0.01825325293466449,0.09999999999999999,0.2737703565508127,5.088662502193126e-18
p013,p013_neutral_front,right_cheek,17,0.25659013958679766,1.0204967458641705,True,True,2,8,1.0576311255312345e-07,`ftol` termination condition is satisfied.,0.08569147338159382,0.06369327987274007,0.05600104788318277,0.09999999999999999,0.8958833999931812,2.489636494655382e-18
p013,p013_neutral_front,right_cheek,18,0.2565901395868005,1.0204967458641934,True,True,2,8,5.79654195341109e-07,`ftol` termination condition is satisfied.,0.11133284594863653,0.06369328375429635,0.042869319766759874,0.09999999999999999,0.07783408463001251,1.341781971781819e-16
p013,p013_neutral_front,right_cheek,19,0.25659013958679855,1.0204967458641774,True,True,2,10,3.2661576927752135e-07,`ftol` termination condition is satisfied.,0.2585760812833905,0.06369328163449815,0.07982252258807421,0.09999999999999999,0.6899663489311934,6.088321071310396e-17
p013,p013_neutral_front,right_cheek,20,0.2565901395867977,1.0204967458641712,True,True,2,10,6.615432829045111e-08,`ftol` termination condition is satisfied.,0.27773623425513505,0.06369327957438502,0.03321899902075529,0.09999999999999999,0.8179890988394618,3.033861908642321e-21
p013,p013_neutral_front,right_cheek,21,0.25659013958679827,1.0204967458641758,True,True,2,10,2.88738661785162e-07,`ftol` termination condition is satisfied.,0.213115959726274,0.06369328133627601,0.09567382521927358,0.09999999999999999,0.4459680886939168,1.2976653981024697e-18
p013,p013_neutral_front,right_cheek,22,0.2565901395867978,1.0204967458641723,True,True,2,10,1.5569244334858477e-07,`ftol` termination condition is satisfied.,0.026329567627981304,0.0636932802884243,0.008616274315863847,0.09999999999999999,0.5180438095703721,6.68441937176886e-19
p013,p013_neutral_front,right_cheek,23,0.2565901395867988,1.02049674586418,True,True,2,10,3.766254447985983e-07,`ftol` termination condition is satisfied.,0.356235275240615,0.06369328212269981,0.07183900838717819,0.09999999999999999,0.15557538624852896,1.6322895784326245e-17
p013,p013_neutral_front,right_cheek,24,0.2565901395867976,1.0204967458641698,True,True,2,10,7.136494404861003e-08,`ftol` termination condition is satisfied.,0.33688133946619925,0.06369327952500309,0.04921209700405598,0.09999999999999999,0.5719550661742687,3.1275468764706946e-20
p013,p013_neutral_front,right_cheek,25,0.2565901395867977,1.0204967458641712,True,True,2,8,1.0351130360167414e-07,`ftol` termination condition is satisfied.,0.03227223410271108,0.06369327985144872,0.08598180245608092,0.09999999999999999,0.19199994392693043,2.1742342356985244e-19
p013,p013_neutral_front,right_cheek,26,0.2565901395867978,1.0204967458641718,True,True,2,9,1.4774083575742092e-07,`ftol` termination condition is satisfied.,0.16541360827162863,0.06369328019343459,0.02460788553580642,0.09999999999999999,0.7795807477086782,7.013536167520691e-19
p013,p013_neutral_front,right_cheek,27,0.25659013958679966,1.0204967458641867,True,True,2,10,4.835622882024696e-07,`ftol` termination condition is satisfied.,0.31202731961384417,0.06369328296233409,0.06214855583384633,0.09999999999999999,0.3940405622124672,1.5348823184193616e-18
p013,p013_neutral_front,right_cheek,28,0.25659013958679877,1.0204967458641794,True,True,2,11,3.570844358961579e-07,`ftol` termination condition is satisfied.,0.22410167897120117,0.06369328191589359,0.0024592832662165168,0.09999999999999999,0.019925002939999104,1.6980823853358707e-18
p013,p013_neutral_front,right_cheek,29,0.2565901395868088,1.0204967458642593,True,True,2,9,1.1496240854569743e-06,`ftol` termination condition is satisfied.,0.15927098216488958,0.0636932884822239,0.06549851996824145,0.09999999999999999,0.6497270567342639,3.2138806793071355e-17
p013,p013_neutral_front,right_cheek,30,0.256590139586802,1.020496745864205,True,True,2,8,7.059353700015089e-07,`ftol` termination condition is satisfied.,0.07998458846472203,0.06369328476377158,0.0270737798884511,0.09999999999999991,0.3159323474392295,1.0763993113601982e-15
p013,p013_neutral_front,right_cheek,31,0.25659013958679794,1.0204967458641732,True,True,2,10,1.9413019760883816e-07,`ftol` termination condition is satisfied.,0.41010071835480627,0.06369328059550453,0.08932148143649102,0.09999999999999999,0.9518697271123528,5.075669445667113e-19
p013,p013_neutral_front,right_cheek,32,0.2565901395867986,1.0204967458641783,True,True,2,9,3.51527332573629e-07,`ftol` termination condition is satisfied.,0.215,0.06369328181761097,0.05,0.09999999999999999,0.5,1.226808793999992e-16
p014,p014_neutral_front,left_cheek,0,0.19635852820855815,0.5976284098035827,True,True,2,12,1.2859260008540977e-07,`ftol` termination condition is satisfied.,0.41840655547566713,0.05716985522635017,0.028551553189754487,0.09999999999999999,0.2285797130316496,0.27642375139994557
p014,p014_neutral_front,left_cheek,1,0.19635852820856844,0.5976284098036451,True,True,2,7,8.475587099478563e-08,`ftol` termination condition is satisfied.,0.05816087727434933,0.057169860254669976,0.09099293146282435,0.09999999999999999,0.6007307767868042,0.27642459195765123
p014,p014_neutral_front,left_cheek,2,0.19635852820857114,0.5976284098036616,True,True,2,11,2.583832700109736e-07,`ftol` termination condition is satisfied.,0.14096432011574506,0.05716985324930424,0.003935516159981489,0.09999999999999999,0.4355018176138401,0.27642344370159555
p014,p014_neutral_front,left_cheek,3,0.19635852820859936,0.5976284098038332,True,True,2,9,1.5638942437902717e-07,`ftol` termination condition is satisfied.,0.22899544421583415,0.057169863428935576,0.06717151040211321,0.09999999999999999,0.7976113054901361,0.2764250206846211
p014,p014_neutral_front,left_cheek,4,0.19635852820855654,0.5976284098035725,True,True,2,12,8.699126887067284e-08,`ftol` termination condition is satisfied.,0.30401017878204584,0.05716985546556885,0.019787021446973085,0.09999999999999999,0.6795401936396956,0.27642381903177665
p014,p014_neutral_front,left_cheek,5,0.1963585282085652,0.5976284098036255,True,True,2,9,1.233302266566564e-07,`ftol` termination condition is satisfied.,0.18689613293856383,0.057169860891311326,0.057521368470042945,0.09999999999999999,0.05754218343645334,0.2764245201762204
p014,p014_neutral_front,left_cheek,6,0.196358528208562,0.5976284098036058,True,True,2,9,1.774398069325325e-07,`ftol` termination condition is satisfied.,0.05044767056591809,0.057169854363061455,0.044389692507684236,0.09999999999999999,0.9689850630238652,0.27642363489316757
p014,p014_neutral_front,left_cheek,7,0.19635852820855731,0.5976284098035773,True,True,2,11,6.461157952364645e-08,`ftol` termination condition is satisfied.,0.3320663095731288,0.05716985831556797,0.08135615549981595,0.09999999999999999,0.3564783660694957,0.27642429805912655
p014,p014_neutral_front,left_cheek,8,0.1963585282085844,0.5976284098037423,True,True,2,12,1.2419961136211472e-07,`ftol` termination condition is satisfied.,0.3647790083941072,0.057169862575564376,0.010288022365421057,0.09999999999999999,0.9335064217448235,0.2764248413307341
p014,p014_neutral_front,left_cheek,9,0.19635852820855712,0.5976284098035759,True,True,2,9,4.679000741745095e-08,`ftol` termination condition is satisfied.,0.004323728075250983,0.0571698582868915,0.07331686513498425,0.09999999999999999,0.30357431434094906,0.2764242879904973
p014,p014_neutral_front,left_cheek,10,0.19635852820855432,0.597628409803559,True,True,2,10,4.8820046299771344e-08,`ftol` termination condition is satisfied.,0.19462717251852155,0.05716985704220651,0.03489226363599301,0.09999999999999999,0.730521785095334,0.276424020807656
p014,p014_neutral_front,left_cheek,11,0.19635852820855534,0.5976284098035654,True,True,2,9,2.700345959869026e-07,`ftol` termination condition is satisfied.,0.2828678987361491,0.0571698586034556,0.09715016540139915,0.09999999999999999,0.0949433408677578,0.27642397961260945
p014,p014_neutral_front,left_cheek,12,0.1963585282085547,0.5976284098035616,True,True,2,10,1.8648632460934066e-07,`ftol` termination condition is satisfied.,0.2499536127783358,0.057169858556498136,0.038242048956453806,0.09999999999999999,0.47473414335399866,0.27642408181245054
p014,p014_neutral_front,left_cheek,13,0.1963585282085881,0.5976284098037646,True,True,2,8,3.5468016154064286e-07,`ftol` termination condition is satisfied.,0.13346991108730435,0.057169852654959004,0.075001360476017,0.09999999999999999,0.8545742323622108,0.276423198328173
p014,p014_neutral_front,left_cheek,14,0.19635852820855804,0.5976284098035818,True,True,2,10,1.204823487386463e-07,`ftol` termination condition is satisfied.,0.10452144711278379,0.05716985510008466,0.01362749869003892,0.09999999999999999,0.17360034119337797,0.27642375733161034
p014,p014_neutral_front,left_cheek,15,0.1963585282085546,0.5976284098035608,True,True,2,11,9.098747547644266e-08,`ftol` termination condition is satisfied.,0.38550974196754395,0.05716985693916553,0.05117836920544505,0.09999999999999999,0.5595149593427777,0.27642395691953114
p014,p014_neutral_front,left_cheek,16,0.1963585282085566,0.5976284098035731,True,True,2,12,9.820351239576274e-08,`ftol` termination condition is satisfied.,0.39093010273762047,0.057169855830958904,0.01825325293466449,0.09999999999999999,0.2737703565508127,0.27642382101674573
p014,p014_neutral_front,left_cheek,17,0.19635852820857722,0.5976284098036987,True,True,2,7,3.040105575250728e-07,`ftol` termination condition is satisfied.,0.08569147338159382,0.0571698529929781,0.05600104788318277,0.09999999999999999,0.8958833999931812,0.27642334505898886
p014,p014_neutral_front,left_cheek,18,0.19635852820855634,0.5976284098035716,True,True,2,9,6.016835765544847e-08,`ftol` termination condition is satisfied.,0.11133284594863653,0.05716985804862299,0.042869319766759874,0.09999999999999999,0.07783408463001251,0.2764242542044828
