subject_id,capture_id,roi,setting,kind,value,success,valid_start_count,f_mel,shift_f_mel,boundary_f_mel,f_blood,shift_f_blood,boundary_f_blood,s,shift_s,boundary_s,logrmse,rmse,sam_deg,hb_absorption_content_scale
p013,p013_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.07161359890730983,0.007920319382306737,False,0.09999999999999999,0.0,True,3.1290179922494937e-21,-2.814645077245745e-20,True,0.14674043197862777,0.03658185588301955,7.875968408187544,
p013,p013_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.07159891863494232,0.00790563910993923,False,0.09999999999999999,0.0,True,1.6235557208188572e-20,-1.5039911556518373e-20,True,0.14645976716785744,0.036540760612106454,7.869183441389956,
p013,p013_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.07162423907656432,0.007930959551561229,False,0.09999999999999999,0.0,True,1.152042766151075e-21,-3.012342599855587e-20,True,0.14596467215965214,0.0364550825293681,7.852321293907203,
p014,p014_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.05945945430694491,0.002289597264738402,False,0.09999999999999999,0.0,True,0.18841104271321285,-0.08801297809444314,False,0.21468481057595482,0.05389314876352119,10.044853119010952,
p014,p014_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.05550630906486495,-0.0016635479773415562,False,0.09999999999999999,0.0,True,0.38311258334949205,0.10668856254183606,False,0.18395023643811026,0.048035395367644666,8.954214828342334,
p014,p014_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.043440976938849594,-0.013728880103356912,False,0.09999999999999999,0.0,True,0.2780547320223255,0.0016307112146695113,False,0.21001155896463347,0.05307449805123276,9.894261251575635,
p014,p014_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.06929428925712586,0.01212443221491935,False,0.09999999999999999,0.0,True,0.3185190278373912,0.04209500702973523,False,0.1870497216020454,0.048644106627547895,9.069288182233128,
p014,p014_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.06078131568629837,0.003611458644091861,False,0.09999999999999999,0.0,True,0.18203458168225842,-0.09438943912539757,False,0.20403609104220083,0.051760583343310664,9.669451622188438,11.999999999999998
p014,p014_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.054170992125037926,-0.002998864917168581,False,0.09999999999999999,0.0,True,0.34907306827407686,0.07264904746642087,False,0.19045842421555467,0.04909815368204797,9.167581662909335,18.0
p014,p014_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.06296680663268199,0.005796949590475484,False,0.09999999999999999,0.0,True,0.20697713290757722,-0.06944688790007877,False,0.19572632555536246,0.047532173741850536,9.343789589724116,
p014,p014_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.05181558596669916,-0.005354271075507344,False,0.09999999999999999,0.0,True,0.3416396461366357,0.06521562532897973,False,0.1969444282273452,0.053101682396692794,9.44513011338566,
p014,p014_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.056451037881169966,-0.0007188191610365408,False,0.09999999999999999,0.0,True,0.21153133235018726,-0.06489268845746873,False,0.19943924419663348,0.05157901597789198,9.694246123836342,
p014,p014_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.05792874972653262,0.0007588926843261137,False,0.09999999999999999,0.0,True,0.34032895390760476,0.06390493309994877,False,0.19344954658791763,0.04913162643528014,9.113346213352918,
p014,p014_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.06523013900376076,0.008060281961554255,False,0.09999999999999999,0.0,True,0.4346070472834175,0.1581830264757615,False,0.11396172704071757,0.024643038973277024,4.9705892221994725,
p014,p014_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.06526843516161827,0.008098578119411767,False,0.09999999999999999,0.0,True,0.4418337610163698,0.1654097402087138,False,0.11325583177279722,0.024446023074827895,4.9306072429076515,
p014,p014_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.065399731588492,0.008229874546285487,False,0.09999999999999999,0.0,True,0.4544185023520636,0.1779944815444076,False,0.11181159051448834,0.024106595131564386,4.861273218928261,
p014,p014_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.12462352882361319,0.007893042748762805,False,0.09999999999999999,0.0,True,7.077994885363793e-24,-1.2291651353480084e-20,True,0.42271193637282467,0.09174369161096319,26.157236333592355,
p014,p014_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.11075870640193745,-0.00597177967291293,False,0.09999999999999999,0.0,True,3.48243057511684e-20,2.252557640280295e-20,True,0.36497606995629567,0.0794174770691675,23.741918405683382,
p014,p014_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.09528254253066812,-0.021447943544182266,False,0.09999999999999999,0.0,True,2.9022687125250577e-18,2.8899699831766923e-18,True,0.41035389850242704,0.0897747108206003,25.669045850252814,
p014,p014_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.13602772787497663,0.01929724180012625,False,0.09999999999999999,0.0,True,2.1019408853829875e-23,-1.2277709939511617e-20,True,0.3714047041667463,0.0803445415265769,24.013893863429768,
p014,p014_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.12161294287417941,0.004882456799329027,False,0.09999999999999999,0.0,True,5.284222194028848e-21,-7.0145071543366e-21,True,0.40483922686024904,0.08707549349949154,25.42472430402491,11.999999999999998
p014,p014_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.11256527906307065,-0.004165207011779734,False,0.09999999999999999,0.0,True,1.4586149788964729e-21,-1.0840114369468974e-20,True,0.3780936453269467,0.08276474279030227,24.367766090229104,18.0
p014,p014_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.12547302868075147,0.008742542605901085,False,0.09999999999999999,0.0,True,9.640269801315762e-23,-1.220232665035229e-20,True,0.3924875780323228,0.08107300863312294,25.021031714659852,
p014,p014_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.10869125541117568,-0.008039230663674707,False,0.09999999999999999,0.0,True,2.8337551607306096e-20,1.603882225894065e-20,True,0.3882439861846989,0.08843824625273199,24.710635520150877,
p014,p014_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.11653556424982181,-0.00019492182502857391,False,0.09999999999999999,0.0,True,4.046212198338829e-23,-1.2258267226382059e-20,True,0.4004014016158505,0.0876289973192908,25.685008429097365,
p014,p014_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.11694653373516771,0.00021604766031732558,False,0.09999999999999998,-1.3877787807814457e-17,True,6.135420727149671e-17,6.134190854214834e-17,True,0.380810762073828,0.08203562404243267,24.063773447357878,
p014,p014_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.12767076110017694,0.01094027502532656,False,0.09999999999999999,0.0,True,8.067079151706989e-22,-1.1492021433194748e-20,True,0.2602148075464268,0.04683212204050799,14.96847042118999,
p014,p014_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.127641631799656,0.01091114572480563,False,0.09999999999999999,0.0,True,5.40467109441789e-22,-1.1758262238923658e-20,True,0.26001102458551245,0.04681580188588224,14.96274773218228,
p014,p014_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.12766213322580175,0.010931647150951365,False,0.09999999999999999,0.0,True,3.19335455775131e-22,-1.1979393892590316e-20,True,0.25981402529222236,0.04678663583539028,14.953217160717095,
p015,p015_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.02238021528660281,-0.001703845293846578,False,0.08232225575965918,0.003088796023685364,False,0.6423699730274391,-0.05758692533354093,False,0.14340569107996862,0.049318144233636084,6.481197068618292,
p015,p015_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.024937040709291796,0.0008529801288424087,False,0.0772983388280914,-0.0019351209078824205,False,0.7650661543168511,0.06510925595587103,False,0.12264724748722357,0.04357812576920693,5.67014741793625,
p015,p015_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.017052076492822046,-0.007031984087627341,False,0.06626503544732477,-0.012968424288649041,False,0.6556124423106818,-0.04434445605029824,False,0.1462407327818619,0.05047340889991413,6.633423606632053,
p015,p015_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.03058886525044036,0.006504804669990972,False,0.09155322569748019,0.012319765961506371,False,0.7580024275860684,0.05804552922508832,False,0.12083659450545392,0.04275606368974922,5.568511263555466,
p015,p015_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.024102389871598812,1.832929114942497e-05,False,0.0990544264153229,0.019820966679349086,True,0.6977792552058364,-0.0021776431551436826,False,0.13092125879786987,0.04569290067292801,5.9850245722301425,11.886531169838749
p015,p015_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.02407212416306475,-1.1936417384637854e-05,False,0.06602104419727944,-0.013212415538694372,False,0.7014009906434243,0.0014440922824442426,False,0.13092769807949597,0.045752264424572864,5.991123261996345,11.8837879555103
p015,p015_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.027591634960092915,0.003507574379643528,False,0.08524671895864876,0.006013259222674941,False,0.6483030757563212,-0.051653822604658894,False,0.128160355126696,0.042100349490110885,5.81490670280276,
p015,p015_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.020840972004506058,-0.0032430885759433294,False,0.07395682642592903,-0.005276633310044784,False,0.7501216861330969,0.05016478777211686,False,0.13389984800267418,0.04975369712094081,6.187586145158226,
p015,p015_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.02256558606160735,-0.0015184745188420376,False,0.08362628290340679,0.004392823167432974,False,0.6597862799099199,-0.04017061845106018,False,0.13077792137892758,0.04567083033503551,6.034699428071038,
p015,p015_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.02557560144136226,0.0014915408609128718,False,0.07524880175280119,-0.003984657983172629,False,0.7409277781184195,0.040970879757439405,False,0.13133288705415413,0.04609842808134793,5.973242835446105,
p015,p015_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.039622143183924444,0.015538082603475056,False,0.03844434497960144,-0.040789114756372376,False,0.7493616435256428,0.049404745164662756,False,0.07819516239426784,0.02941441628971289,3.976278639456811,
p015,p015_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.03948329029050047,0.01539922971005108,False,0.03903191893736664,-0.040201540798607174,False,0.7641806311887678,0.0642237328277877,False,0.07687705354825464,0.02877316324494372,3.895059487502979,
p015,p015_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.03924945310197657,0.015165392521527182,False,0.04029780753693751,-0.0389356521990363,False,0.792427259941224,0.09247036158024391,False,0.07441004793717682,0.027704078315281804,3.7610114066160127,
p015,p015_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.05577913212612494,0.0021124667264838595,False,0.09999999999999999,0.0,True,4.958009367777238e-21,-1.2510900011623585e-18,True,0.24332161978779643,0.07323344661852466,13.66679383681956,
p015,p015_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.0519077137491082,-0.0017589516505328792,False,0.09999999999999999,0.0,True,4.835833146212624e-20,-1.2076896790680095e-18,True,0.2063579065481219,0.06237546095895103,12.142027936886862,
p015,p015_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.03977123249835467,-0.013895432901286413,False,0.09999999999999999,0.0,True,1.4020738791745971e-21,-1.2546459366509612e-18,True,0.2307923142212722,0.06954143176542348,13.15677250158058,
p015,p015_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.06575926300218442,0.012092597602543338,False,0.09999999999999999,0.0,True,2.018596717691213e-19,-1.0541883387610145e-18,True,0.21482907635925938,0.06469360922253385,12.51487978182451,
p015,p015_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.05796951576688776,0.004302850367246681,False,0.09999999999999999,0.0,True,9.933145369657037e-21,-1.2461148651604787e-18,True,0.23631663696892338,0.07077716484513231,13.381569154311796,11.999999999999998
p015,p015_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.05001822846350738,-0.0036484369361336963,False,0.09999999999999999,0.0,True,4.8373500088557324e-18,3.581301998325597e-18,True,0.21034466284162306,0.06384425470961741,12.33385926791242,18.0
p015,p015_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.05994076680171928,0.006274101402078201,False,0.09999999999999999,0.0,True,1.5234931868468283e-21,-1.254524517343289e-18,True,0.2268103089562669,0.0656493410350373,13.103785226330748,
p015,p015_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.04788272758771786,-0.005783937811923219,False,0.09999999999999999,0.0,True,4.5256268564595945e-21,-1.2515223836736762e-18,True,0.21746321713658145,0.0683940874908625,12.558378183008811,
p015,p015_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.05333111730722609,-0.00033554809241499034,False,0.09999999999999999,0.0,True,9.783183244473824e-20,-1.1582161780853975e-18,True,0.22933340019409362,0.07031261998993125,13.417175489535403,
p015,p015_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.05401734141737382,0.00035067601773274004,False,0.09999999999999999,0.0,True,1.3029660505052613e-20,-1.2430183500250831e-18,True,0.21492635446644306,0.06384069920471204,12.239775889267019,
p015,p015_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.06087937995621886,0.007212714556577779,False,0.09999999999999999,0.0,True,2.127577849223141e-20,-1.2347722320379044e-18,True,0.11701854131373601,0.030940307672569896,6.203474918935349,
p015,p015_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.06086922204963071,0.00720255664998963,False,0.09999999999999999,0.0,True,5.412374079075683e-24,-1.2560425981560567e-18,True,0.1167371410804158,0.030893898601756602,6.196783613948778,
p015,p015_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.06090055345968916,0.0072338880600480784,False,0.09999999999999999,0.0,True,2.5408303715709264e-20,-1.2306397068144265e-18,True,0.11618417849108037,0.030791546028919575,6.178994656373358,
p017,p017_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.02794362234295456,-0.0008746525861251728,False,0.07665652248261916,0.0023192536683823567,False,0.7983327147065924,-0.06867404206959493,False,0.1681922318245853,0.05741607021581558,7.373975519873552,
p017,p017_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.029067786333827988,0.0002495114047482566,False,0.0732710331749155,-0.001066235639321303,False,0.9377980079722318,0.07079125119604446,False,0.1482534444075811,0.053169881587333906,6.7031978577261695,
p017,p017_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.021490690732966125,-0.007327584196113606,False,0.06225160258518745,-0.01208566622904935,False,0.8100221321060371,-0.0569846246701502,False,0.17150042389610623,0.05895658152726927,7.563916349170432,
p017,p017_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.035609406265532044,0.006791131336452313,False,0.08594156013817003,0.01160429132393323,False,0.932647302823719,0.06564054604753167,False,0.14595629811220365,0.051997890677807725,6.568442237392625,
