sample_id,latent_id,latent_split,acquisition_id,acquisition_role,camera_name,camera_seen,light_name,light_seen,acquisition_domain_role,appearance_id,appearance_seed,shading_hash,specular_hash,appearance_hash,exposure_ev,exposure_multiplier,m_hash,h_hash,mask_hash,so0_version,so0_config_hash,camera_light_freeze_hash,srgb_hash,linear_rgb_float32_hash,linear_rgb_float16_hash,valid_skin_fraction,rgb_mean_valid,rgb_std_valid,luminance_mean_valid,luminance_std_valid,low_clip_fraction,high_clip_fraction,all_zero_fraction,all_one_fraction,nonfinite_count,output_path
L021_A0,L021,train_like_id,A0,reference,Pentax Q,True,D65,True,ID,appearance0,5735829720333889136,7e56c56d8c8a3f5b15bfec2207a48566d6afccccc968c4dd6e368fe5b0ec8d40,71998850ebf1804870d65d7c1d5092a6958c3dc14543225395fcd40922faed27,8c07bf55d8bb1ad276c936c8fc925e63587181f3d0d9c4e1833e409e6ac76a38,0.2363764531345427,1.178030141649646,e32c43f9203abe230ac0eac4208b24d68cbe3ec298bd7c7299b276729b9165ae,4e5bf89e30251b9edba6240fc6c7986ddfe33a5cdc121233ecb295b0b4bfb2c7,da0738f16c1a54e2ffcef5147d722210eea50c6876559ced13be866848068ccf,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,373c162b3744253fa7388269b8f3400ed220ac71f0e553efd566a74c4589c17a,56145f30441a095245219081096cd26f3c49f2475ca28bee3384018cd353e4da,748a4be081be2ebb1f094058ce8054bc8df04379b93daf8f2dea33f20daa02d1,0.5306854248046875,0.2736313343048095,0.1954492330551147,0.3062115440845905,0.0257849441176465,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L021/acquisitions.npz
L021_A1,L021,train_like_id,A1,camera_only,SONY NEX-5N,True,D65,True,ID,appearance0,5735829720333889136,7e56c56d8c8a3f5b15bfec2207a48566d6afccccc968c4dd6e368fe5b0ec8d40,71998850ebf1804870d65d7c1d5092a6958c3dc14543225395fcd40922faed27,8c07bf55d8bb1ad276c936c8fc925e63587181f3d0d9c4e1833e409e6ac76a38,0.2363764531345427,1.178030141649646,e32c43f9203abe230ac0eac4208b24d68cbe3ec298bd7c7299b276729b9165ae,4e5bf89e30251b9edba6240fc6c7986ddfe33a5cdc121233ecb295b0b4bfb2c7,da0738f16c1a54e2ffcef5147d722210eea50c6876559ced13be866848068ccf,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,0953a7f2671651759c15f0cfc54032071bf1cc6e4dd058fcfc42a5a7d7b11d0d,cf25d11a7bb996978fa316804c8f0978049241f103b51cc5dcc508bb3fd64edd,77ce54180ccd62b6be1260a201aaff1011ea6ca29a39f3db5da6ff7a68560eab,0.5306854248046875,0.2752853035926819,0.1885907500982284,0.3051082847936441,0.0257218582110076,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L021/acquisitions.npz
L021_A2,L021,train_like_id,A2,light_only,Pentax Q,True,A,True,ID,appearance0,5735829720333889136,7e56c56d8c8a3f5b15bfec2207a48566d6afccccc968c4dd6e368fe5b0ec8d40,71998850ebf1804870d65d7c1d5092a6958c3dc14543225395fcd40922faed27,8c07bf55d8bb1ad276c936c8fc925e63587181f3d0d9c4e1833e409e6ac76a38,0.2363764531345427,1.178030141649646,e32c43f9203abe230ac0eac4208b24d68cbe3ec298bd7c7299b276729b9165ae,4e5bf89e30251b9edba6240fc6c7986ddfe33a5cdc121233ecb295b0b4bfb2c7,da0738f16c1a54e2ffcef5147d722210eea50c6876559ced13be866848068ccf,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,d56f17d7c411a4688222ab0dfa54a361e64ef38307bef042abfe17ec2a58a320,d4cfabcabced571d06d8377ae40c70822dd6f29b7bbebfa3bee22c643e1ffedd,ec5f8b74eb1a916d79374b82d3f9b331ac2a7e73e14b25114bf26347cb9c0525,0.5306854248046875,0.3016488552093506,0.1927670687437057,0.3171827529825087,0.0261820759677756,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L021/acquisitions.npz
L021_A3,L021,train_like_id,A3,appearance_only,Pentax Q,True,D65,True,ID,appearance1,11847654963586835705,2a2e26169eede0bc1c0a017c751bbf24953f1d0b354a922de8c4547aa96b8872,dec81fe103a89032bbfc2a955c481ed26de4ccdb155516446d388a6ab374a8da,7d0eb26764573e50d42f89c400b600faccc7cd62c090348294047cc69d16b7e9,-0.1062924883179987,0.9289723176765292,e32c43f9203abe230ac0eac4208b24d68cbe3ec298bd7c7299b276729b9165ae,4e5bf89e30251b9edba6240fc6c7986ddfe33a5cdc121233ecb295b0b4bfb2c7,da0738f16c1a54e2ffcef5147d722210eea50c6876559ced13be866848068ccf,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,c38e2a599fdd33dad0d9df6f399437ceaec88c1b6cef1cc5efb8071ebcc4ff2e,a95cb64edacaf2d5d2dda9e9652c3864579b7d00913ed37768762229fba45407,92ad9e1c690d29e26a03d782df716ee61805dd6c747fc3baa5322b9c165500a1,0.5306854248046875,0.2491708397865295,0.1791167557239532,0.2787874920701157,0.0190179828401725,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L021/acquisitions.npz
L021_A4,L021,train_like_id,A4,joint,SONY NEX-5N,True,A,True,ID,appearance2,14179015534653076573,3f0abfd20fc2e3ab6136db77c1eaafa298c5d02d3db8cbb9a71bf05bc41c70da,cc52745e37623b195c96fc86e3dd2453068a9e2bef4b6a6a5c3bf94b1fb74bd8,678ff35c4ba1812c782d701e60f58f31c755096d8450a542e0476ccd7c10f246,-0.1691751350806035,0.8893510247618496,e32c43f9203abe230ac0eac4208b24d68cbe3ec298bd7c7299b276729b9165ae,4e5bf89e30251b9edba6240fc6c7986ddfe33a5cdc121233ecb295b0b4bfb2c7,da0738f16c1a54e2ffcef5147d722210eea50c6876559ced13be866848068ccf,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,8581cd4333292ccf2284b50f1d05e3449126fd307b6e93dba46d73c715f473f2,4eb7927fefb880b4e5581223a40ca028d93e38d64ae3f1a4fa4f5d800a4a9cf8,7af314b04d261806a6dc1021302a12ee74ff8c8ede755c4eb1120c8f9eb13921,0.5306854248046875,0.2655778527259826,0.1700502336025238,0.2793867721205134,0.021667040052603,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L021/acquisitions.npz
L022_A0,L022,train_like_id,A0,reference,SONY NEX-5N,True,A,True,ID,appearance0,17773794830204496022,7c46bbb0cba87c9e058bd47391fe17da5208c30f68b716b4773d704ef164a619,c323e55f6582cb6668ec09722d7004dde843d332310afd19a426ce7596cce6ab,823ab273c556b2ecc0c6aa9d25a8da1d7c151500c99fe331292199eedb962cc7,0.2465431656779569,1.1863610728785845,c08a21ac31b27587c0078ab5cb4c76ee929d2a795705302c45e460ad8427de41,cb13f5ffc729cc8da9cd99c1b9767ca64d0b05ccf0c4915eb619ee964bdd1e58,f9f65ac6769e5cadcb44c3350e5cf544f83f057772dc37eaf76e13053e1546d6,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,f875f53015ee7b866486a33623ffc4ee19b33ce4fbcedf9ce7b3543824685efd,5cf7795c28dd98eae8ba1faf8c68bc81e4607c5334028ba3cfa9cf46c7a3d182,7cce9cfba1946c492771208feea07a610c09411cc6c343eaaf81aa149141a36b,0.475433349609375,0.2751542627811432,0.1824907660484314,0.2755046586919492,0.0246116791887092,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L022/acquisitions.npz
L022_A1,L022,train_like_id,A1,camera_only,Olympus E-PL2,True,A,True,ID,appearance0,17773794830204496022,7c46bbb0cba87c9e058bd47391fe17da5208c30f68b716b4773d704ef164a619,c323e55f6582cb6668ec09722d7004dde843d332310afd19a426ce7596cce6ab,823ab273c556b2ecc0c6aa9d25a8da1d7c151500c99fe331292199eedb962cc7,0.2465431656779569,1.1863610728785845,c08a21ac31b27587c0078ab5cb4c76ee929d2a795705302c45e460ad8427de41,cb13f5ffc729cc8da9cd99c1b9767ca64d0b05ccf0c4915eb619ee964bdd1e58,f9f65ac6769e5cadcb44c3350e5cf544f83f057772dc37eaf76e13053e1546d6,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,0dfb3106247a171ffe3329cffb2f393d0d3613d7ecd088b0d13933d2b93107fa,643ccb5ea474ff8a59da9d6f3e26edc7fa23c460c1106ccb217e90549f7edf69,6cd8aff9eeda5accc5bb609a8c98958a4042206bfa5e0385ce6fd95ba66bf9ad,0.475433349609375,0.2770759165287018,0.1793944984674453,0.2724112846437171,0.0244636930165404,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L022/acquisitions.npz
L022_A2,L022,train_like_id,A2,light_only,SONY NEX-5N,True,FL2,True,ID,appearance0,17773794830204496022,7c46bbb0cba87c9e058bd47391fe17da5208c30f68b716b4773d704ef164a619,c323e55f6582cb6668ec09722d7004dde843d332310afd19a426ce7596cce6ab,823ab273c556b2ecc0c6aa9d25a8da1d7c151500c99fe331292199eedb962cc7,0.2465431656779569,1.1863610728785845,c08a21ac31b27587c0078ab5cb4c76ee929d2a795705302c45e460ad8427de41,cb13f5ffc729cc8da9cd99c1b9767ca64d0b05ccf0c4915eb619ee964bdd1e58,f9f65ac6769e5cadcb44c3350e5cf544f83f057772dc37eaf76e13053e1546d6,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,3ce3f61ebead9898766b896543a17f4a2338b501c73d018408d77192a5ea19ee,abb760ded6d8bee15476e51dcfcf5bb08821e4a5db1bcbdd1a666d3cc7f52ad5,f95776186d596215e562a8bc8c56af25630677c3381c5c6e3138f9abc1d149ef,0.475433349609375,0.2328213453292846,0.1677672266960144,0.2693815288935763,0.02413683636715,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L022/acquisitions.npz
L022_A3,L022,train_like_id,A3,appearance_only,SONY NEX-5N,True,A,True,ID,appearance1,15284352530134614290,77a4c0ca2c151790a9b35fb2184a20664bd4d5c15944d63e027fa0ac89a9937c,e1372409aeff500ffe71dabfb76cc7b5275bb4832bee230d4f4409e7cddaa858,bfb9d24dcde46ec49cda19c1462843d6eb104f87aa06f0c75d521e5337cf4df8,-0.4805067131409306,0.7167258464802186,c08a21ac31b27587c0078ab5cb4c76ee929d2a795705302c45e460ad8427de41,cb13f5ffc729cc8da9cd99c1b9767ca64d0b05ccf0c4915eb619ee964bdd1e58,f9f65ac6769e5cadcb44c3350e5cf544f83f057772dc37eaf76e13053e1546d6,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,577707c18eb5da27617e955e13760c405c4b0a90949de062752cba97da775fbb,d06c1250353f0ad18cd85b28f5876846457a4f873602ec92a05677c57278abb6,cae8ab81572f34125e0ff135b28ed102ff124ea379e6d73089f5d936ccecc371,0.475433349609375,0.2179350107908249,0.1498439759016037,0.2182068611132142,0.0162048152580161,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L022/acquisitions.npz
L022_A4,L022,train_like_id,A4,joint,Olympus E-PL2,True,FL2,True,ID,appearance2,15604755425301480555,edd42d040aa34b0290229b7d1b442ca7f1f4e7b27ccaebad94fb174b6ece4bd8,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,b9a60afa2aa0e55f20013687f8d273cc96a079a1c957ce88b8c3d4cca3a7b946,0.0755109099332318,1.0537341348465854,c08a21ac31b27587c0078ab5cb4c76ee929d2a795705302c45e460ad8427de41,cb13f5ffc729cc8da9cd99c1b9767ca64d0b05ccf0c4915eb619ee964bdd1e58,f9f65ac6769e5cadcb44c3350e5cf544f83f057772dc37eaf76e13053e1546d6,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,d73ad2b479bc9bfc4692b520b0a246ec18efd0a95a97750838d84a4cb751091a,5c5f043a66a33347effbe0fc1ff62ed82b402f939de0156c44f36a481debd403,1c8defa867d12eb122d47c185f53df50f6896d520f31a13a170f3dc4930fce33,0.475433349609375,0.2222875356674194,0.1554525643587112,0.2505636053626707,0.015776759427093,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L022/acquisitions.npz
L023_A0,L023,train_like_id,A0,reference,Olympus E-PL2,True,FL2,True,ID,appearance0,7358129645939461082,4623cc85330941e38655332afed22f5688d45f011fb84c70e21e677b64c0748b,938c5742dff62d3a0bbc7fefae09a8a43b61d8546d08baa383cde440f12695c8,9cfebf21f670f0df5c64cc4c8ba60ae54c3bfa5df3f9fab53a93bce187260cea,0.2554613135704414,1.1937173829347438,23a95909a330fb1c3a0089870dd7e7809a1be9d2be509797da4ceae2fd6de066,5e3583ba0d7ccb9073a66b5e1338fe8f7d1166fd02ebeb2ba120977914f910fe,286317053360565388ee2fa858b5869966a95384df2393ae730b22a7e2db4018,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,484a226bae80f30a3a22ce68c62c4ee8439428774cac330b0bcc0d6f9f03ffbe,c07da075343472f5bc595299be081a405ddfbbe3fa4ac73d9aa9636caadf6cfd,d5fe4af3c7422545090b7b5082824c9e0387baa2ab437639f4d14be031ac5734,0.5235595703125,0.2406580299139022,0.1704537719488144,0.2757113439384601,0.0243180171823357,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L023/acquisitions.npz
L023_A1,L023,train_like_id,A1,camera_only,Canon 5DMarkII,True,FL2,True,ID,appearance0,7358129645939461082,4623cc85330941e38655332afed22f5688d45f011fb84c70e21e677b64c0748b,938c5742dff62d3a0bbc7fefae09a8a43b61d8546d08baa383cde440f12695c8,9cfebf21f670f0df5c64cc4c8ba60ae54c3bfa5df3f9fab53a93bce187260cea,0.2554613135704414,1.1937173829347438,23a95909a330fb1c3a0089870dd7e7809a1be9d2be509797da4ceae2fd6de066,5e3583ba0d7ccb9073a66b5e1338fe8f7d1166fd02ebeb2ba120977914f910fe,286317053360565388ee2fa858b5869966a95384df2393ae730b22a7e2db4018,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,93472a0addc62fa1fa0e0d86a8987ad994ad432b4af51e08f5a1b6b86737f344,0e0e31deb6671f51f8ea573fcf6452f554fb15a7406c9982093737fa004d1f2a,a748bf2a184638feb7e96724e64d2d161ad539c7dedf9cfb44c88fd674887fcf,0.5235595703125,0.2420502007007599,0.165399819612503,0.2764856008347214,0.0242860982126541,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L023/acquisitions.npz
L023_A2,L023,train_like_id,A2,light_only,Olympus E-PL2,True,D65,True,ID,appearance0,7358129645939461082,4623cc85330941e38655332afed22f5688d45f011fb84c70e21e677b64c0748b,938c5742dff62d3a0bbc7fefae09a8a43b61d8546d08baa383cde440f12695c8,9cfebf21f670f0df5c64cc4c8ba60ae54c3bfa5df3f9fab53a93bce187260cea,0.2554613135704414,1.1937173829347438,23a95909a330fb1c3a0089870dd7e7809a1be9d2be509797da4ceae2fd6de066,5e3583ba0d7ccb9073a66b5e1338fe8f7d1166fd02ebeb2ba120977914f910fe,286317053360565388ee2fa858b5869966a95384df2393ae730b22a7e2db4018,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,b5ed4305b6ee384033d8c1381fb759efcefe5e03b031dd3f863f6ef3447ab428,abc5425d1e98ac792ec686a9e8058ebfcf8db0928d01b14dc998a10c04c3dbf2,8a566c2a52f17da013db87f7cea57f63b73913985c7e08e0e216d889013d7895,0.5235595703125,0.2505956888198852,0.1812393069267273,0.2666271531006067,0.0244282512384956,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L023/acquisitions.npz
L023_A3,L023,train_like_id,A3,appearance_only,Olympus E-PL2,True,FL2,True,ID,appearance1,10453088588002862514,e006abcd14f20f3a6585d00804c6bdf994aebd6523f89c2940ca0359c6e3437c,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,27959d74e3b2921fa53e4e93582d3b0469c3feabc4b03c4c1dd8a3920374f359,-0.223544491839674,0.8564586551473797,23a95909a330fb1c3a0089870dd7e7809a1be9d2be509797da4ceae2fd6de066,5e3583ba0d7ccb9073a66b5e1338fe8f7d1166fd02ebeb2ba120977914f910fe,286317053360565388ee2fa858b5869966a95384df2393ae730b22a7e2db4018,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,29ddce9e31d30f7da11ae9b9adbfe9ad34bf7760de947bf403a01e6c31caf0b1,cc55d09fe40b14f6f4913df0ccefdd4e994b58a6639a2d71acb091b37f2b1872,31a5ba31291eddb3d4d5f026ac9a3780e058901d4d38dae102fedc85c7fbd08c,0.5235595703125,0.1975895911455154,0.1464064270257949,0.2280835981257203,0.0106879932494936,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L023/acquisitions.npz
L023_A4,L023,train_like_id,A4,joint,Canon 5DMarkII,True,D65,True,ID,appearance2,15453844464281143694,ffff101f9289fbcef6b5fd6cf059329343d0fddcf6f0ab35a3fe04aedd5c9fb1,35245a9811ba006a460645f60ce7005a80cffd0d1888a05f867d4600d9d13cb8,55b0dddc158e304e1cbb3b90c1e1a11ef61e224b2f8b2486b44f42bdff25468c,-0.1593989385268697,0.895398037599747,23a95909a330fb1c3a0089870dd7e7809a1be9d2be509797da4ceae2fd6de066,5e3583ba0d7ccb9073a66b5e1338fe8f7d1166fd02ebeb2ba120977914f910fe,286317053360565388ee2fa858b5869966a95384df2393ae730b22a7e2db4018,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,f69ae9ecfd0b0e168097558bfad994b6cc84b5b4672b9cef929d1ab6d3f26403,2d1d82abf0f2193ec0b33cda121046c829c55e3052bc047013495f120eb09ee6,69e50c45aab16dcf4091fbc0ad722565bde4148f69f24536828fdc2a9e6cad1c,0.5235595703125,0.2159131318330764,0.1561861336231231,0.2296231884570839,0.0155199604381841,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/train_like_id/L023/acquisitions.npz
L024_A0,L024,validation_like_id,A0,reference,Canon 5DMarkII,True,D65,True,ID,appearance0,6857301083315101821,59b7ba4a319788612d76e81600c404b009173090d3765974f75b7883aa6eb618,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,9fbaba8c085c7ce69e3a6513bb0afc6070160a33187e0164efd6baf323ee7458,0.2724467810067695,1.2078545880152065,50f0466934aea5e29183b0debf2a76a0e8a19edde3daecefcb1fd1113cff170d,302b9da073d9d914c62acbcc2cb98cc538140c8e3367a4ab3b56b55045900cfc,bf149fb5ed0338a38e89bc8449634493be5505093e16a9ae1192195deb432d7a,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,29425d3dc0f3819ad00f73731ba183c8dc6e62d107181a2001eb5541f9c120bf,9348917f6b454d5ee39b1c9406a8de1baa0c84223474491ffe98514314179766,62549088af6844cdaa155bcf8c9e8559a5e6e0dff878faea6d5866ecbec39f2c,0.69085693359375,0.7807266116142273,0.0890817791223526,0.7910338814666297,0.030901481816756,0.0,0.0011647542317708,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/validation_like_id/L024/acquisitions.npz
L024_A1,L024,validation_like_id,A1,camera_only,Nokia N900,True,D65,True,ID,appearance0,6857301083315101821,59b7ba4a319788612d76e81600c404b009173090d3765974f75b7883aa6eb618,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,9fbaba8c085c7ce69e3a6513bb0afc6070160a33187e0164efd6baf323ee7458,0.2724467810067695,1.2078545880152065,50f0466934aea5e29183b0debf2a76a0e8a19edde3daecefcb1fd1113cff170d,302b9da073d9d914c62acbcc2cb98cc538140c8e3367a4ab3b56b55045900cfc,bf149fb5ed0338a38e89bc8449634493be5505093e16a9ae1192195deb432d7a,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,9c4372c747dd1709d25592ac23e31550e71613cafe41f02a1d8e0bc0fa855a72,c4e4d3080ab61894d2db526cc95ff6a210ce53cfde44f662041b096bb76da59b,71091707d604822064302e1cf09be91581b48c978716ebc8c13db8664a045ba2,0.69085693359375,0.7771016955375671,0.1064735874533653,0.7890351850613976,0.0308532961422293,0.0,0.0028788248697916,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/validation_like_id/L024/acquisitions.npz
L024_A2,L024,validation_like_id,A2,light_only,Canon 5DMarkII,True,A,True,ID,appearance0,6857301083315101821,59b7ba4a319788612d76e81600c404b009173090d3765974f75b7883aa6eb618,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,9fbaba8c085c7ce69e3a6513bb0afc6070160a33187e0164efd6baf323ee7458,0.2724467810067695,1.2078545880152065,50f0466934aea5e29183b0debf2a76a0e8a19edde3daecefcb1fd1113cff170d,302b9da073d9d914c62acbcc2cb98cc538140c8e3367a4ab3b56b55045900cfc,bf149fb5ed0338a38e89bc8449634493be5505093e16a9ae1192195deb432d7a,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,08dec11703b5899c4bb88244b9ee90115372dea1d9e9c35628ecc536cce567ca,a17d5e24642ca3e8ca4ceced9cf044f4cc1cfa5f4e6d210bdfe7ad5848b1fe78,cc8d25e8d4df268e8222e60050b1c436169f5b596c66d72990e959c629dbf0cd,0.69085693359375,0.7996245622634888,0.0976743400096893,0.7915107221968144,0.0307552622162228,0.0,0.0085856119791666,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/validation_like_id/L024/acquisitions.npz
L024_A3,L024,validation_like_id,A3,appearance_only,Canon 5DMarkII,True,D65,True,ID,appearance1,3540682750417586214,18c41e3a3fafd14ed333f0616b9eb172a086d57491b4536f19686f7fb453286b,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,f48eb76371fe024f3e115a9df5c1006955ef5b7e92fb43a0e6e54d13ae3900dd,0.2765799753612157,1.2113199467386553,50f0466934aea5e29183b0debf2a76a0e8a19edde3daecefcb1fd1113cff170d,302b9da073d9d914c62acbcc2cb98cc538140c8e3367a4ab3b56b55045900cfc,bf149fb5ed0338a38e89bc8449634493be5505093e16a9ae1192195deb432d7a,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,9a0ab9f5d1d97bb14091704b37b06b89762448dad1475c7d113b9a5d94d06a7a,71f7e1de42831c0d48bfe8878e40bd49312bf4a9e68077b4d7172495960e17e3,27aef0b3cd3c6d6250d3cea4d30a62e97d3125a7f5c600a89bbefc4c7014d742,0.69085693359375,0.7822335362434387,0.0978472158312797,0.7926142750499042,0.0514482563157081,0.0,0.0052947998046875,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/validation_like_id/L024/acquisitions.npz
L024_A4,L024,validation_like_id,A4,joint,Nokia N900,True,A,True,ID,appearance2,1375987901544615385,8285db4f6d24a9bb07c6818b3ad71c064154d5fb2d6723d18672f1e81455ee1c,8b6727188c1b4feb1778ae62cfd33f8f8b5048c03a6c1a7035449db56527df91,f1d2c4691ac1f8f436f781709af8728a7cfc222b0f416c9901a39ee2441f8e67,-0.1894849968582259,0.8769187017283401,50f0466934aea5e29183b0debf2a76a0e8a19edde3daecefcb1fd1113cff170d,302b9da073d9d914c62acbcc2cb98cc538140c8e3367a4ab3b56b55045900cfc,bf149fb5ed0338a38e89bc8449634493be5505093e16a9ae1192195deb432d7a,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,5aba4dc0b1cdfe00099cda5c2d6f86340e614c34dacc109b7393487130f58b50,54064e29a17c7c0f9fa8df5860a1a8204765ca4b84f5e472e8f74ae59db5bfbe,c4be529412499764cefbb1275d71fc8bb7817b5e21d67244b1479c9001e82f9b,0.69085693359375,0.6879470348358154,0.1006421893835067,0.6837346313940311,0.0374035225537813,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/validation_like_id/L024/acquisitions.npz
