candidate,subject_id,outer_fold,wavelength_nm,signed_residual,log_residual,band_role
V2R-P,p008,3,670,0.13065595482520237,0.28753175246574425,fit
V2R-P,p008,3,680,0.18516982199780452,0.4259218622480567,fit
V2R-P,p008,3,690,0.1398886183822699,0.2971207031244745,edge_diagnostic
V2R-P,p008,3,700,0.15439218100381513,0.32803874159356095,edge_diagnostic
V2R-P,p014,3,400,-0.27174428749837043,-1.1064564468258862,edge_diagnostic
V2R-P,p014,3,410,-0.18394850255069145,-0.862530975720992,edge_diagnostic
V2R-P,p014,3,420,-0.09977526835952302,-0.5545634453315877,fit
V2R-P,p014,3,430,-0.07323393369440687,-0.4330891263015544,fit
V2R-P,p014,3,440,-0.03788048261136076,-0.24527938992932152,fit
V2R-P,p014,3,450,-0.03262314684274151,-0.20861032371968546,fit
V2R-P,p014,3,460,-0.03366586276441719,-0.2061356574480302,fit
V2R-P,p014,3,470,-0.015876856402380596,-0.09894606196943334,fit
V2R-P,p014,3,480,-0.006390730294178026,-0.03957831691469438,fit
V2R-P,p014,3,490,0.002129156392301046,0.013161967987339596,fit
V2R-P,p014,3,500,0.007462351775652937,0.04568111387149365,fit
V2R-P,p014,3,510,0.010636950801323874,0.06459569918855634,fit
V2R-P,p014,3,520,0.01313799504765975,0.08087335929129091,fit
V2R-P,p014,3,530,0.013206015066892368,0.0849294253957904,fit
V2R-P,p014,3,540,0.005855291568778148,0.03780079274451387,fit
V2R-P,p014,3,550,-0.009446261397575734,-0.056870574389253914,fit
V2R-P,p014,3,560,0.005084928587158477,0.030886871223571033,fit
V2R-P,p014,3,570,-0.002731965383750118,-0.016511354149268298,fit
V2R-P,p014,3,580,-0.017294445379624213,-0.10045462873848598,fit
V2R-P,p014,3,590,0.0190508270242436,0.10027668033717574,fit
V2R-P,p014,3,600,0.048996398013114284,0.21603016135383846,fit
V2R-P,p014,3,610,0.04412170003066451,0.1689090459863336,fit
V2R-P,p014,3,620,0.06097829567248986,0.21950743123550498,fit
V2R-P,p014,3,630,0.058420685880920475,0.19506409230635113,fit
V2R-P,p014,3,640,0.07257767207734228,0.23514207515239582,fit
V2R-P,p014,3,650,0.058584162227029724,0.17706994315050562,fit
V2R-P,p014,3,660,0.07907898882052761,0.23661410064101163,fit
V2R-P,p014,3,670,0.06150666771191293,0.17224289974462803,fit
V2R-P,p014,3,680,0.09662157718222347,0.27501066287300313,fit
V2R-P,p014,3,690,0.05560411031126078,0.14403484741148043,edge_diagnostic
V2R-P,p014,3,700,0.07351991028140636,0.18977073484076967,edge_diagnostic
V2R-P,p015,3,400,-0.21890196697231257,-0.6742025865932307,edge_diagnostic
V2R-P,p015,3,410,-0.14431426071185313,-0.49482198330546934,edge_diagnostic
V2R-P,p015,3,420,-0.05374878096145905,-0.21499239166254558,fit
V2R-P,p015,3,430,-0.026227424699287794,-0.1110086871866578,fit
V2R-P,p015,3,440,-0.0008972382830223224,-0.003981964595375809,fit
V2R-P,p015,3,450,-0.001873785484355267,-0.007862207826514478,fit
V2R-P,p015,3,460,-0.010479961153234796,-0.04039143058955674,fit
V2R-P,p015,3,470,0.0069422921402085835,0.026510889672016758,fit
V2R-P,p015,3,480,0.01293013005791821,0.048231037309264924,fit
V2R-P,p015,3,490,0.014814347362713975,0.05449893179166598,fit
V2R-P,p015,3,500,0.011480510963928381,0.041476736385104074,fit
V2R-P,p015,3,510,0.00947030846891328,0.03414746792703616,fit
V2R-P,p015,3,520,0.005403656121659717,0.020000130375224856,fit
V2R-P,p015,3,530,0.0030117272950356266,0.012031046170137838,fit
V2R-P,p015,3,540,-0.009721959083344806,-0.04003721818572736,fit
V2R-P,p015,3,550,-0.021659742303259955,-0.08616329196824823,fit
V2R-P,p015,3,560,-0.011114148852559291,-0.04396497711956315,fit
V2R-P,p015,3,570,-0.024601324526545842,-0.09859077331741695,fit
V2R-P,p015,3,580,-0.04036986116310051,-0.15985620490965236,fit
V2R-P,p015,3,590,0.012472819326941775,0.04391106562469371,fit
V2R-P,p015,3,600,0.04334832140266376,0.12383920948435312,fit
V2R-P,p015,3,610,0.01763643993766778,0.043279651481330506,fit
V2R-P,p015,3,620,0.03693456238606285,0.08587371670568611,fit
V2R-P,p015,3,630,0.02242720316099378,0.04868878094978457,fit
V2R-P,p015,3,640,0.03862999015959062,0.08230403673970954,fit
V2R-P,p015,3,650,0.01670682293295095,0.033813358395105686,fit
V2R-P,p015,3,660,0.05023523860700202,0.10256750030099859,fit
V2R-P,p015,3,670,0.024327991893367207,0.047285651662857586,fit
V2R-P,p015,3,680,0.0739059228168854,0.14786348607248812,fit
V2R-P,p015,3,690,0.02121179123628425,0.03948227758561429,edge_diagnostic
V2R-P,p015,3,700,0.04654061139284593,0.08747421879469608,edge_diagnostic
V2R-P,p021,3,400,-0.1713554212312411,-0.4625880124338878,edge_diagnostic
V2R-P,p021,3,410,-0.1483056331131331,-0.41810923107813025,edge_diagnostic
V2R-P,p021,3,420,-0.1052824048061205,-0.3176639266159256,fit
V2R-P,p021,3,430,-0.12750605612818489,-0.3768278255495192,fit
V2R-P,p021,3,440,-0.08819573954083237,-0.27450022517806927,fit
V2R-P,p021,3,450,-0.047694534151462686,-0.14895329452592,fit
V2R-P,p021,3,460,-0.029561511714979227,-0.08833032379119565,fit
V2R-P,p021,3,470,0.0037081421308337026,0.01118762466680523,fit
V2R-P,p021,3,480,0.033859775831383165,0.10389479193216156,fit
V2R-P,p021,3,490,0.0381312124037802,0.1167414710086847,fit
V2R-P,p021,3,500,0.028238467931987088,0.08488807604446902,fit
V2R-P,p021,3,510,0.018082730868400954,0.054180388828054316,fit
V2R-P,p021,3,520,-0.0018033571380450253,-0.005491538164300147,fit
V2R-P,p021,3,530,-0.00298261837330277,-0.009978828341276946,fit
V2R-P,p021,3,540,-0.006379449280691507,-0.022720296900246906,fit
V2R-P,p021,3,550,-0.013749339233427915,-0.04806945472175994,fit
V2R-P,p021,3,560,0.0039938214283595785,0.014083027102344658,fit
V2R-P,p021,3,570,-0.04196848227145761,-0.14359550360162632,fit
V2R-P,p021,3,580,-0.019687721109463374,-0.07172442048317018,fit
V2R-P,p021,3,590,0.05576703161585389,0.18385076480739926,fit
V2R-P,p021,3,600,0.08644614247231025,0.22608924458577073,fit
V2R-P,p021,3,610,0.09358110546587445,0.2186495108997809,fit
V2R-P,p021,3,620,0.10424722846515061,0.22800646775782085,fit
V2R-P,p021,3,630,0.09970303306630618,0.20629396685432455,fit
V2R-P,p021,3,640,0.10057571939151838,0.20145468645134645,fit
V2R-P,p021,3,650,0.09452280452419254,0.18359358028430373,fit
V2R-P,p021,3,660,0.1031073998292506,0.19759253649960706,fit
V2R-P,p021,3,670,0.05849321990453149,0.1053464601853693,fit
V2R-P,p021,3,680,0.1317489016626026,0.25056314798652657,fit
V2R-P,p021,3,690,0.06887825481455079,0.12126788160054924,edge_diagnostic
V2R-P,p021,3,700,0.11600838071297515,0.21129460476553896,edge_diagnostic
V2R-P,p022,3,400,-0.1821562933510314,-0.5003668116487311,edge_diagnostic
V2R-P,p022,3,410,-0.16271414177835325,-0.46394364390737763,edge_diagnostic
V2R-P,p022,3,420,-0.1148333501683026,-0.3521317219095583,fit
V2R-P,p022,3,430,-0.13612574181294662,-0.40880598148448266,fit
V2R-P,p022,3,440,-0.09771343655266634,-0.3085379692163527,fit
V2R-P,p022,3,450,-0.061259856048662464,-0.19332363349727433,fit
V2R-P,p022,3,460,-0.04698690238777481,-0.14138646412072853,fit
V2R-P,p022,3,470,-0.011130433694096276,-0.033950497601818785,fit
V2R-P,p022,3,480,0.016487738629141935,0.050920477694467836,fit
V2R-P,p022,3,490,0.02075611607626343,0.06388120494503124,fit
V2R-P,p022,3,500,0.012784145607842246,0.03870117617303315,fit
V2R-P,p022,3,510,0.010972863958429058,0.033475604198509146,fit
V2R-P,p022,3,520,-0.006435012678458585,-0.019974494172515955,fit
V2R-P,p022,3,530,-0.0004753282956779237,-0.0016357946635203735,fit
V2R-P,p022,3,540,-0.003945179332912774,-0.014426242292015168,fit
V2R-P,p022,3,550,-0.012759933158843217,-0.04563021325356664,fit
V2R-P,p022,3,560,0.012690319310645792,0.04642608438132423,fit
V2R-P,p022,3,570,-0.028556725084636858,-0.10177054075794945,fit
V2R-P,p022,3,580,-0.01314621550786127,-0.04933703321299032,fit
V2R-P,p022,3,590,0.06208369203469383,0.21144839956079364,fit
V2R-P,p022,3,600,0.10358964976545154,0.2840921007912319,fit
V2R-P,p022,3,610,0.11392554976488195,0.2793594758199798,fit
V2R-P,p022,3,620,0.12562074093125236,0.2880596001861757,fit
V2R-P,p022,3,630,0.12597715338137955,0.27412233377065354,fit
V2R-P,p022,3,640,0.12872911429909045,0.2712168262757454,fit
V2R-P,p022,3,650,0.12646690668098343,0.25889520953011147,fit
V2R-P,p022,3,660,0.13429656482643604,0.27075655824362077,fit
V2R-P,p022,3,670,0.09750401326248193,0.18533267370982898,fit
V2R-P,p022,3,680,0.15993584048374482,0.31871003540928333,fit
V2R-P,p022,3,690,0.11176202538050606,0.20806623204351515,edge_diagnostic
V2R-P,p022,3,700,0.15100424067572255,0.2892427856496682,edge_diagnostic
V2R-P,p028,3,400,-0.18747002109024036,-0.658974764176963,edge_diagnostic
V2R-P,p028,3,410,-0.11626201925182256,-0.45812852455327957,edge_diagnostic
V2R-P,p028,3,420,-0.03668685723669807,-0.16867861225610614,fit
V2R-P,p028,3,430,-0.01213709905308541,-0.05898162028057974,fit
V2R-P,p028,3,440,0.0010214489895007672,0.005079466554085199,fit
V2R-P,p028,3,450,0.0061674407935262965,0.029494873111402198,fit
V2R-P,p028,3,460,-0.01566138961517191,-0.06684978894661531,fit
V2R-P,p028,3,470,0.00526072089766888,0.022478657832040172,fit
V2R-P,p028,3,480,0.02137049366461935,0.09103951136828647,fit
V2R-P,p028,3,490,0.013280284499293249,0.054364978549693355,fit
V2R-P,p028,3,500,0.0003346094088239049,0.0013116928093521718,fit
V2R-P,p028,3,510,-0.006131213828917792,-0.023628708904638307,fit
V2R-P,p028,3,520,-0.009496482894208014,-0.03727099758147401,fit
V2R-P,p028,3,530,-0.018376905835570223,-0.07587352477299047,fit
V2R-P,p028,3,540,-0.010624251158628834,-0.04674778233046295,fit
V2R-P,p028,3,550,-0.0162782982563221,-0.06973054959193292,fit
V2R-P,p028,3,560,-0.018841922563529734,-0.07798979527389105,fit
V2R-P,p028,3,570,-0.026669815391001023,-0.11233095753102473,fit
V2R-P,p028,3,580,-0.01839561383972388,-0.0799326024931295,fit
V2R-P,p028,3,590,0.02193599323770201,0.08330130863652885,fit
V2R-P,p028,3,600,0.037990234523160915,0.1151105627073512,fit
V2R-P,p028,3,610,0.0336723923357945,0.09018587356272778,fit
V2R-P,p028,3,620,0.04521214539104357,0.11358230786628465,fit
V2R-P,p028,3,630,0.030097534041045926,0.07028345912165535,fit
V2R-P,p028,3,640,0.024728640252337453,0.05520306120850815,fit
V2R-P,p028,3,650,0.02467339506468358,0.053418438232956,fit
V2R-P,p028,3,660,0.026645315872495412,0.05619895111261697,fit
V2R-P,p028,3,670,-0.010688890819194496,-0.021172601467646657,fit
V2R-P,p028,3,680,0.06735271706691581,0.141341719886789,fit
V2R-P,p028,3,690,-0.008808876192478166,-0.01674100015183433,edge_diagnostic
V2R-P,p028,3,700,0.0495695933413669,0.098135705020298,edge_diagnostic
V2R-P,p033,3,400,-0.22406752954520803,-0.7094649372760826,edge_diagnostic
V2R-P,p033,3,410,-0.13107472208192747,-0.4732775025594902,edge_diagnostic
V2R-P,p033,3,420,-0.04659633611079794,-0.19457417991165493,fit
V2R-P,p033,3,430,-0.022283716667134634,-0.09730797469932329,fit
V2R-P,p033,3,440,-0.016012434550273763,-0.06980707142925202,fit
V2R-P,p033,3,450,0.008028577510312024,0.03465725880654946,fit
V2R-P,p033,3,460,-0.004156585339069929,-0.016271142544655337,fit
V2R-P,p033,3,470,0.0029642332123009374,0.011214263866973662,fit
V2R-P,p033,3,480,0.014895650235267455,0.05532845399742259,fit
V2R-P,p033,3,490,0.01688351268082483,0.061314567248245355,fit
V2R-P,p033,3,500,0.01101678670747791,0.03875055097708824,fit
V2R-P,p033,3,510,0.004615024295062609,0.015903927866977252,fit
V2R-P,p033,3,520,0.0005161676936059623,0.0017997686029471716,fit
V2R-P,p033,3,530,-0.004846546376443828,-0.01782564706394929,fit
V2R-P,p033,3,540,-0.012960885360474794,-0.04907001422155499,fit
V2R-P,p033,3,550,-0.014204490644017409,-0.052644538908033,fit
V2R-P,p033,3,560,-0.014257327533648945,-0.051122631153063924,fit
V2R-P,p033,3,570,-0.026648248384985362,-0.09629741747675014,fit
V2R-P,p033,3,580,-0.02192141273990922,-0.08071862883722014,fit
V2R-P,p033,3,590,0.025888439663793228,0.08402011991209757,fit
V2R-P,p033,3,600,0.03997756020397747,0.1061260328327227,fit
V2R-P,p033,3,610,0.03687577871367714,0.08837560042853276,fit
V2R-P,p033,3,620,0.03348345492793364,0.0748714093472651,fit
V2R-P,p033,3,630,0.022782997920937575,0.04816073087403727,fit
V2R-P,p033,3,640,0.018147973237133297,0.03696717515015624,fit
V2R-P,p033,3,650,0.023828355321655337,0.04758221145333763,fit
V2R-P,p033,3,660,0.02192823791349341,0.04268315132042344,fit
V2R-P,p033,3,670,0.028242732115627445,0.05417569416539547,fit
V2R-P,p033,3,680,0.05339181061096998,0.10294593531869767,fit
V2R-P,p033,3,690,0.01568878966829035,0.028658237711517875,edge_diagnostic
V2R-P,p033,3,700,0.027760372151863333,0.05056843757758356,edge_diagnostic
V2R-P,p043,3,400,-0.1754164593209578,-0.6177933922872134,edge_diagnostic
V2R-P,p043,3,410,-0.10758357209261696,-0.4196155970995781,edge_diagnostic
V2R-P,p043,3,420,-0.03328824714061379,-0.14828837425989816,fit
V2R-P,p043,3,430,-0.006293552823249227,-0.02939552122525546,fit
V2R-P,p043,3,440,0.00036401955188147817,0.0016870839376437186,fit
V2R-P,p043,3,450,0.004110527912073919,0.017994198712699694,fit
V2R-P,p043,3,460,0.0011993897290908662,0.004855143574657106,fit
V2R-P,p043,3,470,0.009117531410823443,0.03561812623151095,fit
V2R-P,p043,3,480,0.02033468055870974,0.07755572332431115,fit
V2R-P,p043,3,490,0.01348623599951132,0.04906952119829677,fit
V2R-P,p043,3,500,0.004570092640304446,0.015888208559092565,fit
V2R-P,p043,3,510,0.008172121512153352,0.028035386900957082,fit
V2R-P,p043,3,520,0.004795872121943934,0.01642188109522902,fit
V2R-P,p043,3,530,-0.003342523537810893,-0.011779578858807538,fit
V2R-P,p043,3,540,-0.0005764329375662625,-0.002102541766523691,fit
V2R-P,p043,3,550,-0.02459689512292501,-0.08385664311362007,fit
V2R-P,p043,3,560,-0.005901513466314623,-0.019994608321543206,fit
V2R-P,p043,3,570,-0.014698356956238057,-0.049973206222157174,fit
V2R-P,p043,3,580,-0.007219614400894636,-0.024901441561054005,fit
V2R-P,p043,3,590,0.034657943227116295,0.1059275094928791,fit
V2R-P,p043,3,600,0.03268912787797745,0.0829645018237426,fit
V2R-P,p043,3,610,0.006889067861669096,0.015652399951583074,fit
V2R-P,p043,3,620,0.007552634224884891,0.016283696520919766,fit
V2R-P,p043,3,630,-0.007137766610420537,-0.014593705297428428,fit
V2R-P,p043,3,640,-0.01383611709190391,-0.027307944490726488,fit
V2R-P,p043,3,650,-0.029764698752965613,-0.05651747339408064,fit
V2R-P,p043,3,660,-0.007118574625658014,-0.013511585426318695,fit
V2R-P,p043,3,670,-0.05359531070367529,-0.09569958067779338,fit
V2R-P,p043,3,680,0.0354808483264718,0.06751588464814362,fit
V2R-P,p043,3,690,-0.05341710193594451,-0.09227545334266818,edge_diagnostic
V2R-P,p043,3,700,0.004662844199278315,0.008356857497053394,edge_diagnostic
V2R-P,p046,3,400,-0.2804878606464992,-1.1199638895290809,edge_diagnostic
V2R-P,p046,3,410,-0.17549845930533897,-0.8291246272821065,edge_diagnostic
V2R-P,p046,3,420,-0.09433220968252831,-0.5263572433307373,fit
V2R-P,p046,3,430,-0.0561966388138794,-0.34442910819603223,fit
V2R-P,p046,3,440,-0.03428911778304175,-0.22213775848517248,fit
V2R-P,p046,3,450,-0.034233215310902926,-0.21550802974244565,fit
V2R-P,p046,3,460,-0.029367081822008423,-0.17995449686804266,fit
V2R-P,p046,3,470,-0.018475428799546723,-0.11284826820720162,fit
V2R-P,p046,3,480,-0.008780497371459473,-0.053296702134425944,fit
V2R-P,p046,3,490,-0.0037823918456274253,-0.02266768764184235,fit
V2R-P,p046,3,500,-0.0019580024767701376,-0.011499671114591825,fit
V2R-P,p046,3,510,-0.003402807871886071,-0.01956814415972441,fit
V2R-P,p046,3,520,-0.0016577399356617062,-0.009639104596155468,fit
V2R-P,p046,3,530,-0.0018229731503400792,-0.011053964580044928,fit
V2R-P,p046,3,540,0.0006078752152463562,0.003818296895012674,fit
V2R-P,p046,3,550,-0.0023271784847671284,-0.014168721980117205,fit
V2R-P,p046,3,560,-0.0019824338099485583,-0.011669876951082347,fit
V2R-P,p046,3,570,0.002254084390314798,0.013698397073920177,fit
V2R-P,p046,3,580,0.006015811475212712,0.03710079615817441,fit
V2R-P,p046,3,590,0.042107687441253594,0.23422509519234436,fit
V2R-P,p046,3,600,0.04324419111765576,0.18598057186389516,fit
V2R-P,p046,3,610,0.061570840638176555,0.24164213612774232,fit
V2R-P,p046,3,620,0.059109311331461856,0.20966273256027024,fit
V2R-P,p046,3,630,0.05056955298690463,0.16478416485893876,fit
V2R-P,p046,3,640,0.0742185071689947,0.2386235663652847,fit
V2R-P,p046,3,650,0.05980128048386946,0.17933116345605526,fit
V2R-P,p046,3,660,0.07359731943021747,0.2161874282932288,fit
V2R-P,p046,3,670,0.07859870761545246,0.2238044060041876,fit
V2R-P,p046,3,680,0.10583434464697106,0.3028340843191293,fit
V2R-P,p046,3,690,0.08587149962775331,0.2301539079623075,edge_diagnostic
V2R-P,p046,3,700,0.1140960605962803,0.30964964855928545,edge_diagnostic
V2R-P,p005,4,400,-0.21342476286517645,-0.8320308971698392,edge_diagnostic
V2R-P,p005,4,410,-0.12982352108388479,-0.5825033435733082,edge_diagnostic
V2R-P,p005,4,420,-0.052310384689875394,-0.2763788166587462,fit
V2R-P,p005,4,430,-0.021705606094303248,-0.12377414810478604,fit
V2R-P,p005,4,440,-0.008682022805783923,-0.05091102244354806,fit
V2R-P,p005,4,450,-0.004106926294650454,-0.023434359510617453,fit
V2R-P,p005,4,460,-0.008640223405654762,-0.04611195875694207,fit
V2R-P,p005,4,470,-0.004485811467503015,-0.023235878478760297,fit
V2R-P,p005,4,480,0.006010001803437637,0.030807444884403123,fit
V2R-P,p005,4,490,0.007518915241249979,0.03770112884183008,fit
V2R-P,p005,4,500,0.0097632623194355,0.04815196295745161,fit
V2R-P,p005,4,510,0.014969190380843711,0.07396762003495505,fit
V2R-P,p005,4,520,0.008715717743555229,0.04309594132531647,fit
V2R-P,p005,4,530,0.005947373038526993,0.030949288165434075,fit
V2R-P,p005,4,540,0.0021372900399339034,0.011450765248337325,fit
V2R-P,p005,4,550,-0.02047098164532621,-0.10170364159770018,fit
V2R-P,p005,4,560,-0.006923290515023023,-0.03445418688697077,fit
V2R-P,p005,4,570,-0.022815830941716242,-0.11221329525526813,fit
V2R-P,p005,4,580,-0.019904063702609914,-0.09945555933541028,fit
V2R-P,p005,4,590,0.021996128728652614,0.09845157279667305,fit
V2R-P,p005,4,600,0.0338170165612286,0.12024820353122179,fit
V2R-P,p005,4,610,0.009715768876318143,0.029405809541059424,fit
V2R-P,p005,4,620,0.027137748002743878,0.07752364791337385,fit
V2R-P,p005,4,630,0.023916253879758542,0.06404774278873437,fit
V2R-P,p005,4,640,0.034543280048440816,0.08969329308100515,fit
V2R-P,p005,4,650,0.002444467699240005,0.0058766516291034465,fit
V2R-P,p005,4,660,0.04314012500775488,0.105412455943944,fit
V2R-P,p005,4,670,0.006814967917780135,0.01546449609448508,fit
V2R-P,p005,4,680,0.06689059266604913,0.1584022523829296,fit
V2R-P,p005,4,690,-0.004257129866759746,-0.009045094543171595,edge_diagnostic
V2R-P,p005,4,700,0.050741366420253564,0.11214046770594766,edge_diagnostic
V2R-P,p012,4,400,-0.21187650003798933,-0.6528130669359455,edge_diagnostic
V2R-P,p012,4,410,-0.14338716668881607,-0.48801467755182804,edge_diagnostic
V2R-P,p012,4,420,-0.0549838864459056,-0.2173176518594575,fit
V2R-P,p012,4,430,-0.026147636323312462,-0.10959712477504091,fit
V2R-P,p012,4,440,0.0009841996910226192,0.004341125622286057,fit
V2R-P,p012,4,450,-0.0017998091869321498,-0.007472863870764845,fit
V2R-P,p012,4,460,-0.009597327805755174,-0.03665132956101913,fit
V2R-P,p012,4,470,0.007340857712388571,0.02774275427118522,fit
V2R-P,p012,4,480,0.012665029734391875,0.04669833441637006,fit
V2R-P,p012,4,490,0.016322430088769713,0.05957186710902462,fit
V2R-P,p012,4,500,0.013501822191890112,0.04845903946698016,fit
V2R-P,p012,4,510,0.011693916782564706,0.04192471033338352,fit
V2R-P,p012,4,520,0.005604360661548957,0.02056327747418174,fit
V2R-P,p012,4,530,-0.0008461655911531363,-0.00332695630742319,fit
V2R-P,p012,4,540,-0.013888376462626195,-0.05629859704027962,fit
V2R-P,p012,4,550,-0.02226953803910503,-0.08786444200125021,fit
V2R-P,p012,4,560,-0.016964525594585333,-0.06589629093401017,fit
V2R-P,p012,4,570,-0.030534794379818486,-0.1202190645873511,fit
V2R-P,p012,4,580,-0.046668949224057454,-0.18158305534767316,fit
V2R-P,p012,4,590,0.011118529179378778,0.0387827029396719,fit
V2R-P,p012,4,600,0.04490647426814415,0.12764518180301587,fit
V2R-P,p012,4,610,0.022017371304755506,0.053951090561189186,fit
V2R-P,p012,4,620,0.04511598980426218,0.10520779645654643,fit
V2R-P,p012,4,630,0.027889884550372113,0.060522221243811236,fit
V2R-P,p012,4,640,0.04219879876524635,0.08969327628061174,fit
V2R-P,p012,4,650,0.020971402884626844,0.042380338859629885,fit
V2R-P,p012,4,660,0.05387299364530146,0.10977719406206565,fit
V2R-P,p012,4,670,0.022631626788425785,0.04367843903670898,fit
V2R-P,p012,4,680,0.07647605075417829,0.15258478402279807,fit
V2R-P,p012,4,690,0.016207222746588812,0.029878513836795628,edge_diagnostic
V2R-P,p012,4,700,0.04348174900781265,0.08109206096879884,edge_diagnostic
V2R-P,p025,4,400,-0.20357939686944515,-0.7325660425671062,edge_diagnostic
V2R-P,p025,4,410,-0.13058929012244722,-0.5261151403433795,edge_diagnostic
V2R-P,p025,4,420,-0.04775740449394736,-0.22491354991895274,fit
V2R-P,p025,4,430,-0.01954449277167203,-0.09758649244846906,fit
V2R-P,p025,4,440,-0.011670229985388081,-0.05849242438992941,fit
V2R-P,p025,4,450,0.005962696976294812,0.029524699692466516,fit
V2R-P,p025,4,460,-0.01127251154828407,-0.05013544103058498,fit
V2R-P,p025,4,470,0.012111749630142388,0.054091347057803274,fit
V2R-P,p025,4,480,0.029966764415365554,0.1334082638842653,fit
V2R-P,p025,4,490,0.01843929529406038,0.07755607789961227,fit
V2R-P,p025,4,500,0.010525104694375037,0.04242220209103098,fit
V2R-P,p025,4,510,0.009240337838261448,0.036605621891298235,fit
V2R-P,p025,4,520,0.004542718867085016,0.018045021337093292,fit
V2R-P,p025,4,530,-0.004384894818497687,-0.01806201868957724,fit
V2R-P,p025,4,540,-0.002945848550616942,-0.012633264628349572,fit
V2R-P,p025,4,550,-0.037838707338210986,-0.14809205919037605,fit
V2R-P,p025,4,560,-0.013555539509651493,-0.05366632887489109,fit
V2R-P,p025,4,570,-0.01863943065285545,-0.07487775593423485,fit
V2R-P,p025,4,580,-0.01375628080588831,-0.05615993968416344,fit
V2R-P,p025,4,590,0.023345332347542935,0.08314394329159125,fit
V2R-P,p025,4,600,0.03861494194183335,0.11296794377854691,fit
V2R-P,p025,4,610,0.02522581099590715,0.06546992244455996,fit
V2R-P,p025,4,620,0.021828475599776964,0.05269606460881926,fit
V2R-P,p025,4,630,0.013281093534925514,0.030263624493621633,fit
V2R-P,p025,4,640,0.012482442462012355,0.027423897855509805,fit
V2R-P,p025,4,650,0.0041855468695597975,0.008853525530844175,fit
V2R-P,p025,4,660,0.011581404353787739,0.024038961270449133,fit
V2R-P,p025,4,670,-0.028224653008265266,-0.05499861885154367,fit
V2R-P,p025,4,680,0.04967747527416866,0.10242032798218703,fit
V2R-P,p025,4,690,-0.028107531129550667,-0.05257095675209189,edge_diagnostic
V2R-P,p025,4,700,0.03525682642003175,0.06892456127362212,edge_diagnostic
V2R-P,p026,4,400,-0.2119741188185304,-0.8266693434745498,edge_diagnostic
V2R-P,p026,4,410,-0.13557937595079655,-0.6006889786622294,edge_diagnostic
V2R-P,p026,4,420,-0.05674953296868085,-0.29599079747932744,fit
V2R-P,p026,4,430,-0.02990477344556705,-0.16641333461671248,fit
V2R-P,p026,4,440,-0.013345226002898697,-0.07702975944374968,fit
V2R-P,p026,4,450,-0.0027534880549986707,-0.015729638573380056,fit
V2R-P,p026,4,460,-0.020846619342503175,-0.10754194401010309,fit
V2R-P,p026,4,470,0.0008625873561126929,0.0045175729128674735,fit
V2R-P,p026,4,480,0.01834103349504812,0.09686008546407199,fit
V2R-P,p026,4,490,0.013005254413448852,0.06594320968358325,fit
V2R-P,p026,4,500,0.004576871460742649,0.022222502554310575,fit
V2R-P,p026,4,510,0.004345589680643885,0.02085908107463763,fit
V2R-P,p026,4,520,0.002561408575112667,0.012442072039522856,fit
V2R-P,p026,4,530,-0.0016258306135598921,-0.008277370558563035,fit
V2R-P,p026,4,540,0.001421749534839506,0.007586059176601934,fit
V2R-P,p026,4,550,-0.012931023517404022,-0.06530247129119271,fit
V2R-P,p026,4,560,-0.005203510975854642,-0.02595276262767854,fit
V2R-P,p026,4,570,-0.011954515914460284,-0.06024745503467477,fit
V2R-P,p026,4,580,-0.007120328507638746,-0.03665796351070005,fit
V2R-P,p026,4,590,0.02309400691339672,0.10341279104893575,fit
V2R-P,p026,4,600,0.035150293082369,0.1250237287807725,fit
V2R-P,p026,4,610,0.026975659061519275,0.08369987956686398,fit
V2R-P,p026,4,620,0.03260464690429671,0.09370132695152167,fit
V2R-P,p026,4,630,0.024586004994174515,0.06577219091869646,fit
V2R-P,p026,4,640,0.024766414329010056,0.06336067656654332,fit
V2R-P,p026,4,650,0.022703813548942353,0.05585723572920154,fit
V2R-P,p026,4,660,0.029071406286197754,0.06967856460956345,fit
V2R-P,p026,4,670,0.000552683789280195,0.0012432662508657932,fit
V2R-P,p026,4,680,0.06472239019955567,0.1525990118700401,fit
V2R-P,p026,4,690,0.0007789419509257045,0.0016614372543142242,edge_diagnostic
V2R-P,p026,4,700,0.052667573796400025,0.11647996448284714,edge_diagnostic
V2R-P,p027,4,400,-0.20156868133249362,-0.777712778702639,edge_diagnostic
V2R-P,p027,4,410,-0.12527932537650058,-0.5495994977360612,edge_diagnostic
V2R-P,p027,4,420,-0.04886733039734012,-0.2513298610613619,fit
V2R-P,p027,4,430,-0.02317873034719589,-0.12685025536273353,fit
V2R-P,p027,4,440,-0.007289490382793529,-0.04129079591916662,fit
V2R-P,p027,4,450,0.003539740434484573,0.019804331037762246,fit
V2R-P,p027,4,460,-0.015313164818307523,-0.0770499528901416,fit
V2R-P,p027,4,470,0.004883157367714802,0.024799026041623762,fit
V2R-P,p027,4,480,0.022109759580947547,0.11298602751610187,fit
V2R-P,p027,4,490,0.015383043157643717,0.07528744261689901,fit
V2R-P,p027,4,500,0.00847537779667304,0.039928148609650105,fit
V2R-P,p027,4,510,0.006761142452299113,0.03142137035225301,fit
V2R-P,p027,4,520,0.0041727155039120445,0.019631348102784107,fit
V2R-P,p027,4,530,-0.006560755749176528,-0.031945850463726,fit
